,HCHO Value,Date
2021-07-27 00:00:00,-4.124380989933709e-05,2021-07-27
2021-07-28 00:00:00,0.0001029027602073,2021-07-28
2021-07-29 00:00:00,2.437888853628139e-05,2021-07-29
2021-07-30 00:00:00,-2.54953537451129e-05,2021-07-30
2021-07-31 00:00:00,6.6710241007362e-05,2021-07-31
2021-08-01 00:00:00,8.1517182829508e-05,2021-08-01
2021-08-02 00:00:00,9.6324124651654e-05,2021-08-02
2021-08-03 00:00:00,0.0001111310664738,2021-08-03
2021-08-04 00:00:00,0.0001023380134543,2021-08-04
2021-08-05 00:00:00,9.354496043493189e-05,2021-08-05
2021-08-06 00:00:00,8.475190741549782e-05,2021-08-06
2021-08-07 00:00:00,7.595885439606374e-05,2021-08-07
2021-08-08 00:00:00,6.716580137662969e-05,2021-08-08
2021-08-09 00:00:00,5.837274835719562e-05,2021-08-09
2021-08-10 00:00:00,4.957969533776155e-05,2021-08-10
2021-08-11 00:00:00,4.0786642318327485e-05,2021-08-11
2021-08-12 00:00:00,3.1993589298893425e-05,2021-08-12
2021-08-13 00:00:00,7.899236717559671e-05,2021-08-13
2021-08-14 00:00:00,0.0001259911450523,2021-08-14
2021-08-15 00:00:00,0.0001032716935135,2021-08-15
2021-08-16 00:00:00,8.055224197479571e-05,2021-08-16
2021-08-17 00:00:00,5.7832790436043575e-05,2021-08-17
2021-08-18 00:00:00,3.511333889729143e-05,2021-08-18
2021-08-19 00:00:00,2.4651114747045136e-05,2021-08-19
2021-08-20 00:00:00,2.670079811080143e-05,2021-08-20
2021-08-21 00:00:00,2.875048147455773e-05,2021-08-21
2021-08-22 00:00:00,3.080016483831402e-05,2021-08-22
2021-08-23 00:00:00,3.2849848202070324e-05,2021-08-23
2021-08-24 00:00:00,3.489953156582662e-05,2021-08-24
2021-08-25 00:00:00,3.267042568189314e-05,2021-08-25
2021-08-26 00:00:00,3.0441319797959654e-05,2021-08-26
2021-08-27 00:00:00,2.8212213914026172e-05,2021-08-27
2021-08-28 00:00:00,2.5983108030092696e-05,2021-08-28
2021-08-29 00:00:00,2.3754002146159213e-05,2021-08-29
2021-08-30 00:00:00,2.152489626222573e-05,2021-08-30
2021-08-31 00:00:00,1.929579037829225e-05,2021-08-31
2021-09-01 00:00:00,1.706668449435877e-05,2021-09-01
2021-09-02 00:00:00,1.4837578610425286e-05,2021-09-02
2021-09-03 00:00:00,1.2608472726491809e-05,2021-09-03
2021-09-04 00:00:00,1.0379366842558324e-05,2021-09-04
2021-09-05 00:00:00,8.150260958624842e-06,2021-09-05
2021-09-06 00:00:00,5.921155074691362e-06,2021-09-06
2021-09-07 00:00:00,3.692049190757886e-06,2021-09-07
2021-09-08 00:00:00,-7.929911685326724e-06,2021-09-08
2021-09-09 00:00:00,0.000156822712461,2021-09-09
2021-09-10 00:00:00,-2.990822029012445e-05,2021-09-10
2021-09-11 00:00:00,2.218482892088089e-05,2021-09-11
2021-09-12 00:00:00,7.427787813188622e-05,2021-09-12
2021-09-13 00:00:00,2.0293001721589905e-05,2021-09-13
2021-09-14 00:00:00,-3.369187468870642e-05,2021-09-14
2021-09-15 00:00:00,6.450556138100209e-05,2021-09-15
2021-09-16 00:00:00,4.566649045820752e-05,2021-09-16
2021-09-17 00:00:00,4.5397013829434186e-05,2021-09-17
2021-09-18 00:00:00,4.512753720066085e-05,2021-09-18
2021-09-19 00:00:00,4.485806057188751e-05,2021-09-19
2021-09-20 00:00:00,4.458858394311417e-05,2021-09-20
2021-09-21 00:00:00,4.431910731434083e-05,2021-09-21
2021-09-22 00:00:00,4.404963068556749e-05,2021-09-22
2021-09-23 00:00:00,4.378015405679416e-05,2021-09-23
2021-09-24 00:00:00,4.351067742802081e-05,2021-09-24
2021-09-25 00:00:00,4.324120079924748e-05,2021-09-25
2021-09-26 00:00:00,4.2971724170474135e-05,2021-09-26
2021-09-27 00:00:00,4.27022475417008e-05,2021-09-27
2021-09-28 00:00:00,5.581015488387849e-05,2021-09-28
2021-09-29 00:00:00,6.891806222605618e-05,2021-09-29
2021-09-30 00:00:00,8.202596956823386e-05,2021-09-30
2021-10-01 00:00:00,9.513387691041157e-05,2021-10-01
2021-10-02 00:00:00,0.0001082417842525,2021-10-02
2021-10-03 00:00:00,0.0001213496915947,2021-10-03
2021-10-04 00:00:00,0.0001344575989369,2021-10-04
2021-10-05 00:00:00,0.0001475655062791,2021-10-05
2021-10-06 00:00:00,0.0001606734136213,2021-10-06
2021-10-07 00:00:00,8.381618778558997e-06,2021-10-07
2021-10-08 00:00:00,1.1158767564189478e-05,2021-10-08
2021-10-09 00:00:00,3.5584000639433835e-05,2021-10-09
2021-10-10 00:00:00,6.00092337146782e-05,2021-10-10
2021-10-11 00:00:00,8.443446678992256e-05,2021-10-11
2021-10-12 00:00:00,0.0001088596998651,2021-10-12
2021-10-13 00:00:00,0.0001332849329404,2021-10-13
2021-10-14 00:00:00,0.0001577101660156,2021-10-14
2021-10-15 00:00:00,0.0001821353990909,2021-10-15
2021-10-16 00:00:00,0.0001177418113362,2021-10-16
2021-10-17 00:00:00,5.334822358152473e-05,2021-10-17
2021-10-18 00:00:00,-1.1045364173162888e-05,2021-10-18
2021-10-19 00:00:00,5.466683868821877e-06,2021-10-19
2021-10-20 00:00:00,2.197873191080664e-05,2021-10-20
2021-10-21 00:00:00,3.849077995279141e-05,2021-10-21
2021-10-22 00:00:00,5.5002827994776176e-05,2021-10-22
2021-10-23 00:00:00,7.151487603676095e-05,2021-10-23
2021-10-24 00:00:00,8.802692407874571e-05,2021-10-24
2021-10-25 00:00:00,0.0001045389721207,2021-10-25
2021-10-26 00:00:00,0.0001210510201627,2021-10-26
2021-10-27 00:00:00,0.0001375630682047,2021-10-27
2021-10-28 00:00:00,0.0001286421549392,2021-10-28
2021-10-29 00:00:00,0.0001197212416737,2021-10-29
2021-10-30 00:00:00,0.0001108003284082,2021-10-30
2021-10-31 00:00:00,0.0001018794151428,2021-10-31
2021-11-01 00:00:00,9.295850187734536e-05,2021-11-01
2021-11-02 00:00:00,8.403758861187443e-05,2021-11-02
2021-11-03 00:00:00,7.51166753464035e-05,2021-11-03
2021-11-04 00:00:00,6.619576208093258e-05,2021-11-04
2021-11-05 00:00:00,5.727484881546165e-05,2021-11-05
2021-11-06 00:00:00,4.835393554999072e-05,2021-11-06
2021-11-07 00:00:00,3.94330222845198e-05,2021-11-07
2021-11-08 00:00:00,3.051210901904887e-05,2021-11-08
2021-11-09 00:00:00,2.1591195753577943e-05,2021-11-09
2021-11-10 00:00:00,1.2670282488107015e-05,2021-11-10
2021-11-11 00:00:00,3.749369222636102e-06,2021-11-11
2021-11-12 00:00:00,-5.171544042834839e-06,2021-11-12
2021-11-13 00:00:00,-1.409245730830578e-05,2021-11-13
2021-11-14 00:00:00,-2.3013370573776693e-05,2021-11-14
2021-11-15 00:00:00,-3.193428383924761e-05,2021-11-15
2021-11-16 00:00:00,-4.085519710471855e-05,2021-11-16
2021-11-17 00:00:00,-4.977611037018949e-05,2021-11-17
2021-11-18 00:00:00,-5.86970236356604e-05,2021-11-18
2021-11-19 00:00:00,5.38692965426198e-05,2021-11-19
2021-11-20 00:00:00,0.0001664356167209,2021-11-20
2021-11-21 00:00:00,0.0001838957088999,2021-11-21
2021-11-22 00:00:00,-6.448765323512342e-07,2021-11-22
2021-11-23 00:00:00,-5.512679691857013e-06,2021-11-23
2021-11-24 00:00:00,-1.0380482851362792e-05,2021-11-24
2021-11-25 00:00:00,-1.524828601086857e-05,2021-11-25
2021-11-26 00:00:00,-2.011608917037435e-05,2021-11-26
2021-11-27 00:00:00,-2.498389232988013e-05,2021-11-27
2021-11-28 00:00:00,-8.077570779066478e-06,2021-11-28
2021-11-29 00:00:00,8.828750771747174e-06,2021-11-29
2021-11-30 00:00:00,2.573507232256083e-05,2021-11-30
2021-12-01 00:00:00,4.264139387337448e-05,2021-12-01
2021-12-02 00:00:00,5.682686503311207e-05,2021-12-02
2021-12-03 00:00:00,7.101233619284966e-05,2021-12-03
2021-12-04 00:00:00,8.519780735258724e-05,2021-12-04
2021-12-05 00:00:00,9.938327851232484e-05,2021-12-05
2021-12-06 00:00:00,0.000113568749672,2021-12-06
2021-12-07 00:00:00,0.0001277542208318,2021-12-07
2021-12-08 00:00:00,5.223962065679672e-05,2021-12-08
2021-12-09 00:00:00,0.0001204676103767,2021-12-09
2021-12-10 00:00:00,4.485241902878767e-05,2021-12-10
2021-12-11 00:00:00,4.531194482424298e-05,2021-12-11
2021-12-12 00:00:00,4.577147061969829e-05,2021-12-12
2021-12-13 00:00:00,4.62309964151536e-05,2021-12-13
2021-12-14 00:00:00,4.66905222106089e-05,2021-12-14
2021-12-15 00:00:00,4.715004800606421e-05,2021-12-15
2021-12-16 00:00:00,4.760957380151952e-05,2021-12-16
2021-12-17 00:00:00,4.806909959697483e-05,2021-12-17
2021-12-18 00:00:00,5.305520703851274e-05,2021-12-18
2021-12-19 00:00:00,5.804131448005066e-05,2021-12-19
2021-12-20 00:00:00,6.302742192158857e-05,2021-12-20
2021-12-21 00:00:00,9.993812649379428e-05,2021-12-21
2021-12-22 00:00:00,0.000136848831066,2021-12-22
2021-12-23 00:00:00,3.77978573665725e-05,2021-12-23
2021-12-24 00:00:00,6.854709364578421e-05,2021-12-24
2021-12-25 00:00:00,0.0001750378834578,2021-12-25
2021-12-26 00:00:00,0.0001111890456777,2021-12-26
2021-12-27 00:00:00,8.707561503487014e-05,2021-12-27
2021-12-28 00:00:00,0.0001460494741937,2021-12-28
2021-12-29 00:00:00,5.593925007572945e-05,2021-12-29
2021-12-30 00:00:00,0.0001157977655242,2021-12-30
2021-12-31 00:00:00,9.617351715525276e-06,2021-12-31
2022-01-01 00:00:00,-9.656306209314945e-05,2022-01-01
2022-01-02 00:00:00,-7.809415995755674e-05,2022-01-02
2022-01-03 00:00:00,-5.962525782196401e-05,2022-01-03
2022-01-04 00:00:00,-4.11563556863713e-05,2022-01-04
2022-01-05 00:00:00,-2.2687453550778574e-05,2022-01-05
2022-01-06 00:00:00,2.0568571380785175e-05,2022-01-06
2022-01-07 00:00:00,6.382459631234894e-05,2022-01-07
2022-01-08 00:00:00,6.797233177196306e-05,2022-01-08
2022-01-09 00:00:00,7.212006723157718e-05,2022-01-09
2022-01-10 00:00:00,7.62678026911913e-05,2022-01-10
2022-01-11 00:00:00,8.041553815080543e-05,2022-01-11
2022-01-12 00:00:00,8.456327361041954e-05,2022-01-12
2022-01-13 00:00:00,8.871100907003368e-05,2022-01-13
2022-01-14 00:00:00,9.28587445296478e-05,2022-01-14
2022-01-15 00:00:00,9.700647998926192e-05,2022-01-15
2022-01-16 00:00:00,9.682763647878955e-05,2022-01-16
2022-01-17 00:00:00,9.664879296831722e-05,2022-01-17
2022-01-18 00:00:00,9.646994945784484e-05,2022-01-18
2022-01-19 00:00:00,9.62911059473725e-05,2022-01-19
2022-01-20 00:00:00,9.611226243690016e-05,2022-01-20
2022-01-21 00:00:00,9.59334189264278e-05,2022-01-21
2022-01-22 00:00:00,0.0002013388047546,2022-01-22
2022-01-23 00:00:00,0.0002137058078716,2022-01-23
2022-01-24 00:00:00,-3.805081148484176e-05,2022-01-24
2022-01-25 00:00:00,0.0002575694053964,2022-01-25
2022-01-26 00:00:00,0.0001756174805165,2022-01-26
2022-01-27 00:00:00,8.289986287403062e-05,2022-01-27
2022-01-28 00:00:00,4.453279680362343e-05,2022-01-28
2022-01-29 00:00:00,6.165730733216239e-06,2022-01-29
2022-01-30 00:00:00,-3.220133533719095e-05,2022-01-30
2022-01-31 00:00:00,4.334638724895452e-05,2022-01-31
2022-02-01 00:00:00,0.0001188941098351,2022-02-01
2022-02-02 00:00:00,3.034854991730439e-05,2022-02-02
2022-02-03 00:00:00,3.868929126415473e-05,2022-02-03
2022-02-04 00:00:00,4.703003261100508e-05,2022-02-04
2022-02-08 00:00:00,0.000263846114546,2022-02-08
2022-02-09 00:00:00,0.0002307378547026,2022-02-09
2022-02-10 00:00:00,0.0002071138334278,2022-02-10
2022-02-11 00:00:00,0.000183489812153,2022-02-11
2022-02-12 00:00:00,0.0001598657908783,2022-02-12
2022-02-13 00:00:00,0.0001362417696035,2022-02-13
2022-02-14 00:00:00,0.0001126177483288,2022-02-14
2022-02-15 00:00:00,8.899372705409407e-05,2022-02-15
2022-02-16 00:00:00,2.189217788668978e-05,2022-02-16
2022-02-17 00:00:00,3.836771401990716e-05,2022-02-17
2022-02-18 00:00:00,5.316857934845494e-05,2022-02-18
2022-02-19 00:00:00,6.796944467700274e-05,2022-02-19
2022-02-20 00:00:00,8.277031000555052e-05,2022-02-20
2022-02-21 00:00:00,9.75711753340983e-05,2022-02-21
2022-02-22 00:00:00,0.0001917515974617,2022-02-22
2022-02-23 00:00:00,0.0001553295184519,2022-02-23
2022-02-24 00:00:00,0.0001189074394422,2022-02-24
2022-02-25 00:00:00,8.248536043245527e-05,2022-02-25
2022-02-26 00:00:00,4.606328142270701e-05,2022-02-26
2022-02-27 00:00:00,6.179670672577967e-05,2022-02-27
2022-02-28 00:00:00,2.0587229344284576e-05,2022-02-28
2022-03-01 00:00:00,3.2405938125699044e-05,2022-03-01
2022-03-02 00:00:00,4.422464690711351e-05,2022-03-02
2022-03-03 00:00:00,5.604335568852797e-05,2022-03-03
2022-03-04 00:00:00,6.786206446994244e-05,2022-03-04
2022-03-05 00:00:00,7.96807732513569e-05,2022-03-05
2022-03-06 00:00:00,9.149948203277136e-05,2022-03-06
2022-03-07 00:00:00,0.0001653268524286,2022-03-07
2022-03-08 00:00:00,0.0002391542228245,2022-03-08
2022-03-09 00:00:00,7.428724563068309e-05,2022-03-09
2022-03-10 00:00:00,3.517861110649411e-05,2022-03-10
2022-03-11 00:00:00,7.601708132974207e-05,2022-03-11
2022-03-12 00:00:00,8.731534757711263e-05,2022-03-12
2022-03-13 00:00:00,9.86136138244832e-05,2022-03-13
2022-03-14 00:00:00,0.0001541588842007,2022-03-14
2022-03-15 00:00:00,0.0001805577712351,2022-03-15
2022-03-16 00:00:00,0.0001456382331163,2022-03-16
2022-03-17 00:00:00,0.0001107186949976,2022-03-17
2022-03-18 00:00:00,7.579915687898598e-05,2022-03-18
2022-03-19 00:00:00,4.087961876028131e-05,2022-03-19
2022-03-20 00:00:00,8.174215025586297e-05,2022-03-20
2022-03-21 00:00:00,6.938911204169796e-05,2022-03-21
2022-03-22 00:00:00,5.703607382753294e-05,2022-03-22
2022-03-23 00:00:00,4.4683035613367926e-05,2022-03-23
2022-03-24 00:00:00,3.232999739920291e-05,2022-03-24
2022-03-25 00:00:00,5.082805746928608e-05,2022-03-25
2022-03-26 00:00:00,6.374579192599576e-05,2022-03-26
2022-03-27 00:00:00,3.660957586426483e-05,2022-03-27
2022-03-28 00:00:00,9.473359802533908e-06,2022-03-28
2022-03-29 00:00:00,6.588716899365594e-05,2022-03-29
2022-03-30 00:00:00,0.0001223009781847,2022-03-30
2022-03-31 00:00:00,0.0001787147873759,2022-03-31
2022-04-01 00:00:00,0.0001547276414333,2022-04-01
2022-04-02 00:00:00,0.0001307404954908,2022-04-02
2022-04-03 00:00:00,0.0001067533495483,2022-04-03
2022-04-04 00:00:00,8.276620360579048e-05,2022-04-04
2022-04-05 00:00:00,9.267173391365356e-05,2022-04-05
2022-04-06 00:00:00,0.0001025772642215,2022-04-06
2022-04-07 00:00:00,0.0001124827945293,2022-04-07
2022-04-08 00:00:00,0.0001223883248372,2022-04-08
2022-04-09 00:00:00,0.0001322938551451,2022-04-09
2022-04-10 00:00:00,0.0001421993854529,2022-04-10
2022-04-11 00:00:00,0.0001521049157608,2022-04-11
2022-04-12 00:00:00,0.0001620104460686,2022-04-12
2022-04-13 00:00:00,0.0001719159763765,2022-04-13
2022-04-14 00:00:00,0.0001818215066844,2022-04-14
2022-04-15 00:00:00,0.0001917270369922,2022-04-15
2022-04-16 00:00:00,0.0002016325673001,2022-04-16
2022-04-17 00:00:00,0.000211538097608,2022-04-17
2022-04-18 00:00:00,0.0002214436279158,2022-04-18
2022-04-19 00:00:00,0.0002313491582237,2022-04-19
2022-04-20 00:00:00,0.0002412546885316,2022-04-20
2022-04-21 00:00:00,0.0002175219387494,2022-04-21
2022-04-22 00:00:00,0.0001937891889673,2022-04-22
2022-04-23 00:00:00,0.0001700564391852,2022-04-23
2022-04-24 00:00:00,0.000146323689403,2022-04-24
2022-04-25 00:00:00,0.0001225909396209,2022-04-25
2022-04-26 00:00:00,9.885818983883048e-05,2022-04-26
2022-04-27 00:00:00,1.2590463897989553e-05,2022-04-27
2022-04-28 00:00:00,1.3459265334689303e-05,2022-04-28
2022-04-29 00:00:00,1.4328066771389056e-05,2022-04-29
2022-04-30 00:00:00,1.519686820808881e-05,2022-04-30
2022-05-01 00:00:00,0.0001327692843365,2022-05-01
2022-05-02 00:00:00,0.000250341700465,2022-05-02
2022-05-03 00:00:00,0.0001987474253254,2022-05-03
2022-05-04 00:00:00,0.0001471531501858,2022-05-04
2022-05-05 00:00:00,9.55588750463135e-05,2022-05-05
2022-05-06 00:00:00,4.396459990675135e-05,2022-05-06
2022-05-07 00:00:00,0.0001444692009791,2022-05-07
2022-05-08 00:00:00,0.0001472084326182,2022-05-08
2022-05-09 00:00:00,0.0001499476642575,2022-05-09
2022-05-10 00:00:00,8.292099087156115e-05,2022-05-10
2022-05-11 00:00:00,6.933851460589635e-05,2022-05-11
2022-05-12 00:00:00,5.575603834023155e-05,2022-05-12
2022-05-13 00:00:00,4.540222791617744e-05,2022-05-13
2022-05-14 00:00:00,3.504841749212333e-05,2022-05-14
2022-05-15 00:00:00,2.469460706806922e-05,2022-05-15
2022-05-16 00:00:00,1.4340796644015109e-05,2022-05-16
2022-05-17 00:00:00,3.986986219960995e-06,2022-05-17
2022-05-18 00:00:00,-6.366824204093111e-06,2022-05-18
2022-05-19 00:00:00,-1.672063462814723e-05,2022-05-19
2022-05-20 00:00:00,-2.707444505220134e-05,2022-05-20
2022-05-21 00:00:00,1.2921461389845032e-05,2022-05-21
2022-05-22 00:00:00,3.722868510374568e-05,2022-05-22
2022-05-23 00:00:00,5.095503724995654e-05,2022-05-23
2022-05-24 00:00:00,6.468138939616741e-05,2022-05-24
2022-05-25 00:00:00,7.840774154237827e-05,2022-05-25
2022-05-26 00:00:00,9.213409368858916e-05,2022-05-26
2022-05-27 00:00:00,0.0001058604458348,2022-05-27
2022-05-28 00:00:00,1.745153469660295e-05,2022-05-28
2022-05-29 00:00:00,3.418237857700246e-05,2022-05-29
2022-05-30 00:00:00,5.0913222457401965e-05,2022-05-30
2022-05-31 00:00:00,6.764406633780148e-05,2022-05-31
2022-06-01 00:00:00,8.437491021820098e-05,2022-06-01
2022-06-02 00:00:00,0.0001011057540986,2022-06-02
2022-06-03 00:00:00,0.000117836597979,2022-06-03
2022-06-04 00:00:00,8.41215110126691e-05,2022-06-04
2022-06-05 00:00:00,5.040642404633818e-05,2022-06-05
2022-06-06 00:00:00,1.6691337080007278e-05,2022-06-06
2022-06-07 00:00:00,-1.8322038073391136e-06,2022-06-07
2022-06-08 00:00:00,-2.035574469468551e-05,2022-06-08
2022-06-09 00:00:00,1.568457228810253e-05,2022-06-09
2022-06-10 00:00:00,5.1724889270890576e-05,2022-06-10
2022-06-11 00:00:00,8.941156768954529e-05,2022-06-11
2022-06-12 00:00:00,0.0001270982461082,2022-06-12
2022-06-13 00:00:00,6.212188842521035e-06,2022-06-13
2022-06-14 00:00:00,0.0001887467819811,2022-06-14
2022-06-15 00:00:00,0.0001597060067371,2022-06-15
2022-06-16 00:00:00,0.0001306652314932,2022-06-16
2022-06-17 00:00:00,0.0001016244562492,2022-06-17
2022-06-18 00:00:00,7.258368100533054e-05,2022-06-18
2022-06-19 00:00:00,8.65263362297229e-05,2022-06-19
2022-06-20 00:00:00,0.0001004689914541,2022-06-20
2022-06-21 00:00:00,0.0001144116466785,2022-06-21
2022-06-22 00:00:00,0.0001283543019029,2022-06-22
2022-06-23 00:00:00,9.349641989485469e-05,2022-06-23
2022-06-24 00:00:00,5.863853788680938e-05,2022-06-24
2022-06-25 00:00:00,2.378065587876408e-05,2022-06-25
2022-06-26 00:00:00,-1.107722612928122e-05,2022-06-26
2022-06-27 00:00:00,7.99317873770764e-05,2022-06-27
2022-06-28 00:00:00,7.2669880131504e-05,2022-06-28
2022-06-29 00:00:00,0.0001067624066908,2022-06-29
2022-06-30 00:00:00,9.982383388735078e-05,2022-06-30
2022-07-01 00:00:00,9.288526108390154e-05,2022-07-01
2022-07-02 00:00:00,8.594668828045232e-05,2022-07-02
2022-07-03 00:00:00,7.900811547700308e-05,2022-07-03
2022-07-04 00:00:00,7.206954267355386e-05,2022-07-04
2022-07-05 00:00:00,6.513096987010463e-05,2022-07-05
2022-07-06 00:00:00,5.81923970666554e-05,2022-07-06
2022-07-07 00:00:00,5.125382426320616e-05,2022-07-07
2022-07-08 00:00:00,4.431525145975693e-05,2022-07-08
2022-07-09 00:00:00,3.737667865630771e-05,2022-07-09
2022-07-10 00:00:00,3.043810585285847e-05,2022-07-10
2022-07-11 00:00:00,2.349953304940925e-05,2022-07-11
2022-07-12 00:00:00,1.6560960245960008e-05,2022-07-12
2022-07-13 00:00:00,9.622387442510783e-06,2022-07-13
2022-07-14 00:00:00,2.683814639061548e-06,2022-07-14
2022-07-15 00:00:00,6.371208590713078e-05,2022-07-15
2022-07-16 00:00:00,0.0001247403571752,2022-07-16
2022-07-17 00:00:00,0.0001045988324422,2022-07-17
2022-07-18 00:00:00,8.445730770928092e-05,2022-07-18
2022-07-19 00:00:00,6.431578297632138e-05,2022-07-19
2022-07-20 00:00:00,4.417425824336182e-05,2022-07-20
2022-07-21 00:00:00,5.8986076638969457e-05,2022-07-21
2022-07-22 00:00:00,7.379789503457709e-05,2022-07-22
2022-07-23 00:00:00,8.860971343018473e-05,2022-07-23
2022-07-24 00:00:00,0.0001034215318257,2022-07-24
2022-07-25 00:00:00,0.0001182333502214,2022-07-25
2022-07-26 00:00:00,8.16849287424404e-05,2022-07-26
2022-07-27 00:00:00,0.0001278915943666,2022-07-27
2022-07-28 00:00:00,0.0001740982599908,2022-07-28
2022-07-29 00:00:00,0.0002203049256151,2022-07-29
2022-07-30 00:00:00,0.00020442089122,2022-07-30
2022-07-31 00:00:00,0.0001885368568249,2022-07-31
2022-08-01 00:00:00,0.0001726528224298,2022-08-01
2022-08-02 00:00:00,0.0001567687880347,2022-08-02
2022-08-03 00:00:00,0.0001408847536396,2022-08-03
2022-08-04 00:00:00,0.0001250007192445,2022-08-04
2022-08-05 00:00:00,0.0001091166848494,2022-08-05
2022-08-06 00:00:00,9.32326504543934e-05,2022-08-06
2022-08-07 00:00:00,7.734861605930508e-05,2022-08-07
2022-08-08 00:00:00,6.146458166421674e-05,2022-08-08
2022-08-09 00:00:00,4.558054726912841e-05,2022-08-09
2022-08-10 00:00:00,3.973217501027226e-05,2022-08-10
2022-08-11 00:00:00,2.924561560972201e-05,2022-08-11
2022-08-12 00:00:00,4.041013001528921e-05,2022-08-12
2022-08-13 00:00:00,5.157464442085642e-05,2022-08-13
2022-08-14 00:00:00,6.273915882642362e-05,2022-08-14
2022-08-15 00:00:00,7.390367323199083e-05,2022-08-15
2022-08-16 00:00:00,8.506818763755803e-05,2022-08-16
2022-08-17 00:00:00,9.623270204312524e-05,2022-08-17
2022-08-18 00:00:00,5.670995384366848e-05,2022-08-18
2022-08-19 00:00:00,1.718720564421172e-05,2022-08-19
2022-08-20 00:00:00,1.3588543046785556e-05,2022-08-20
2022-08-21 00:00:00,9.98988044935939e-06,2022-08-21
2022-08-22 00:00:00,6.3912178519332266e-06,2022-08-22
2022-08-23 00:00:00,2.7925552545070626e-06,2022-08-23
2022-08-24 00:00:00,-8.061073429191014e-07,2022-08-24
2022-08-25 00:00:00,-4.404769940345265e-06,2022-08-25
2022-08-26 00:00:00,-8.00343253777143e-06,2022-08-26
2022-08-27 00:00:00,-1.1602095135197592e-05,2022-08-27
2022-08-28 00:00:00,-1.5200757732623754e-05,2022-08-28
2022-08-29 00:00:00,-1.879942033004992e-05,2022-08-29
2022-08-30 00:00:00,-2.239808292747609e-05,2022-08-30
2022-08-31 00:00:00,-2.599674552490225e-05,2022-08-31
2022-09-01 00:00:00,-2.959540812232841e-05,2022-09-01
2022-09-02 00:00:00,-3.319407071975458e-05,2022-09-02
2022-09-03 00:00:00,-3.309368715655957e-05,2022-09-03
2022-09-04 00:00:00,-3.299330359336456e-05,2022-09-04
2022-09-05 00:00:00,-3.289292003016955e-05,2022-09-05
2022-09-06 00:00:00,-3.279253646697454e-05,2022-09-06
2022-09-07 00:00:00,-3.269215290377954e-05,2022-09-07
2022-09-08 00:00:00,-3.259176934058453e-05,2022-09-08
2022-09-09 00:00:00,-3.249138577738952e-05,2022-09-09
2022-09-10 00:00:00,-3.2391002214194515e-05,2022-09-10
2022-09-11 00:00:00,0.0001254914527617,2022-09-11
2022-09-12 00:00:00,0.0001616614434265,2022-09-12
2022-09-13 00:00:00,0.000150026941378,2022-09-13
2022-09-14 00:00:00,0.0001383924393296,2022-09-14
2022-09-15 00:00:00,0.0001267579372812,2022-09-15
2022-09-16 00:00:00,0.0001151234352328,2022-09-16
2022-09-17 00:00:00,0.0001192888274775,2022-09-17
2022-09-18 00:00:00,0.0001835820291407,2022-09-18
2022-09-19 00:00:00,0.0001210843887831,2022-09-19
2022-09-20 00:00:00,5.858674842565631e-05,2022-09-20
2022-09-21 00:00:00,0.0001285863167261,2022-09-21
2022-09-22 00:00:00,6.425061752580103e-07,2022-09-22
2022-09-23 00:00:00,7.024173398645226e-05,2022-09-23
2022-09-24 00:00:00,-6.874457575180376e-06,2022-09-24
2022-09-25 00:00:00,5.894578715883972e-05,2022-09-25
2022-09-26 00:00:00,0.0001247660318928,2022-09-26
2022-09-27 00:00:00,0.0001905862766268,2022-09-27
2022-09-28 00:00:00,0.0002564065213609,2022-09-28
2022-09-29 00:00:00,0.0002468465263403,2022-09-29
2022-09-30 00:00:00,0.0002372865313198,2022-09-30
2022-10-01 00:00:00,0.0002277265362993,2022-10-01
2022-10-02 00:00:00,0.0002181665412787,2022-10-02
2022-10-03 00:00:00,0.0002086065462582,2022-10-03
2022-10-04 00:00:00,0.0001990465512377,2022-10-04
2022-10-05 00:00:00,0.0001894865562172,2022-10-05
2022-10-06 00:00:00,0.0001799265611966,2022-10-06
2022-10-07 00:00:00,0.0001703665661761,2022-10-07
2022-10-08 00:00:00,0.0001608065711556,2022-10-08
2022-10-09 00:00:00,0.0001512465761351,2022-10-09
2022-10-10 00:00:00,0.0001416865811145,2022-10-10
2022-10-11 00:00:00,0.000132126586094,2022-10-11
2022-10-12 00:00:00,0.0001225665910735,2022-10-12
2022-10-13 00:00:00,0.000113006596053,2022-10-13
2022-10-14 00:00:00,0.0001034466010324,2022-10-14
2022-10-15 00:00:00,9.388660601195866e-05,2022-10-15
2022-10-16 00:00:00,8.43266109914327e-05,2022-10-16
2022-10-17 00:00:00,7.476661597090672e-05,2022-10-17
2022-10-18 00:00:00,6.520662095038077e-05,2022-10-18
2022-10-19 00:00:00,5.564662592985481e-05,2022-10-19
2022-10-20 00:00:00,4.608663090932883e-05,2022-10-20
2022-10-21 00:00:00,3.652663588880287e-05,2022-10-21
2022-10-22 00:00:00,2.696664086827692e-05,2022-10-22
2022-10-23 00:00:00,1.7406645847750937e-05,2022-10-23
2022-10-24 00:00:00,6.862545285987547e-05,2022-10-24
2022-10-25 00:00:00,0.000119844259872,2022-10-25
2022-10-26 00:00:00,0.0001073570684036,2022-10-26
2022-10-27 00:00:00,9.486987693523447e-05,2022-10-27
2022-10-28 00:00:00,8.238268546685174e-05,2022-10-28
2022-10-29 00:00:00,0.0001189578536202,2022-10-29
