,HCHO Value,Date
2021-08-11 00:00:00,-3.916188843483378e-05,2021-08-11
2021-08-12 00:00:00,-4.986635439266031e-05,2021-08-12
2021-08-13 00:00:00,-6.0570820350486846e-05,2021-08-13
2021-08-14 00:00:00,-7.127528630831339e-05,2021-08-14
2021-08-15 00:00:00,-6.008824501900025e-05,2021-08-15
2021-08-16 00:00:00,-4.890120372968712e-05,2021-08-16
2021-08-17 00:00:00,-3.771416244037398e-05,2021-08-17
2021-08-18 00:00:00,-2.652712115106085e-05,2021-08-18
2021-08-19 00:00:00,9.913791600604868e-05,2021-08-19
2021-08-20 00:00:00,2.476100918879441e-05,2021-08-20
2021-08-21 00:00:00,2.627878078705039e-06,2021-08-21
2021-08-22 00:00:00,-2.2243086320064044e-06,2021-08-22
2021-08-23 00:00:00,-7.076495342717847e-06,2021-08-23
2021-08-24 00:00:00,1.5171761178173976e-05,2021-08-24
2021-08-25 00:00:00,1.526871723569983e-05,2021-08-25
2021-08-26 00:00:00,1.536567329322569e-05,2021-08-26
2021-08-27 00:00:00,3.114076060125617e-05,2021-08-27
2021-08-28 00:00:00,4.691584790928665e-05,2021-08-28
2021-08-29 00:00:00,6.269093521731712e-05,2021-08-29
2021-08-30 00:00:00,7.84660225253476e-05,2021-08-30
2021-08-31 00:00:00,9.424110983337808e-05,2021-08-31
2021-09-01 00:00:00,0.0001100161971414,2021-09-01
2021-09-02 00:00:00,0.0001257912844494,2021-09-02
2021-09-03 00:00:00,0.0001415663717574,2021-09-03
2021-09-04 00:00:00,0.0001573414590655,2021-09-04
2021-09-05 00:00:00,0.0001191340506079,2021-09-05
2021-09-06 00:00:00,8.092664215041599e-05,2021-09-06
2021-09-07 00:00:00,4.3363780388583146e-05,2021-09-07
2021-09-08 00:00:00,1.5260417308962623e-05,2021-09-08
2021-09-09 00:00:00,8.048215618174116e-06,2021-09-09
2021-09-10 00:00:00,2.382491787055538e-05,2021-09-10
2021-09-11 00:00:00,3.9601620122936646e-05,2021-09-11
2021-09-12 00:00:00,5.537832237531791e-05,2021-09-12
2021-09-13 00:00:00,6.251798809308231e-05,2021-09-13
2021-09-14 00:00:00,6.965765381084673e-05,2021-09-14
2021-09-15 00:00:00,-1.1263702040851789e-07,2021-09-15
2021-09-16 00:00:00,1.6392506506211795e-05,2021-09-16
2021-09-17 00:00:00,3.289765003283211e-05,2021-09-17
2021-09-18 00:00:00,4.9402793559452415e-05,2021-09-18
2021-09-19 00:00:00,0.0001334556559541,2021-09-19
2021-09-21 00:00:00,0.0001797966307588,2021-09-21
2021-09-22 00:00:00,-2.642892452060691e-06,2021-09-22
2021-09-23 00:00:00,0.0001603220398462,2021-09-23
2021-09-24 00:00:00,0.0001161257810987,2021-09-24
2021-09-25 00:00:00,7.192952235135094e-05,2021-09-25
2021-09-26 00:00:00,8.666644775932547e-05,2021-09-26
2021-09-27 00:00:00,0.0001014033731673,2021-09-27
2021-09-28 00:00:00,7.335707132164426e-05,2021-09-28
2021-09-29 00:00:00,4.531076947598853e-05,2021-09-29
2021-09-30 00:00:00,5.07281074444744e-05,2021-09-30
2021-10-01 00:00:00,5.614544541296027e-05,2021-10-01
2021-10-02 00:00:00,6.156278338144614e-05,2021-10-02
2021-10-03 00:00:00,6.698012134993201e-05,2021-10-03
2021-10-04 00:00:00,7.239745931841789e-05,2021-10-04
2021-10-05 00:00:00,7.781479728690377e-05,2021-10-05
2021-10-06 00:00:00,8.323213525538964e-05,2021-10-06
2021-10-07 00:00:00,8.042283546336507e-05,2021-10-07
2021-10-08 00:00:00,7.761353567134051e-05,2021-10-08
2021-10-09 00:00:00,7.480423587931594e-05,2021-10-09
2021-10-10 00:00:00,3.759869158207239e-05,2021-10-10
2021-10-12 00:00:00,0.000168595321467,2021-10-12
2021-10-13 00:00:00,4.669760119465528e-05,2021-10-13
2021-10-14 00:00:00,7.845230800022763e-05,2021-10-14
2021-10-15 00:00:00,0.0001102070148058,2021-10-15
2021-10-16 00:00:00,9.82065782579854e-06,2021-10-16
2021-10-17 00:00:00,1.081166714784804e-05,2021-10-17
2021-10-18 00:00:00,1.1802676469897535e-05,2021-10-18
2021-10-19 00:00:00,3.187880708985268e-05,2021-10-19
2021-10-20 00:00:00,-8.416679327042497e-05,2021-10-20
2021-10-21 00:00:00,-3.73704091296612e-05,2021-10-21
2021-10-22 00:00:00,0.0002415061615731,2021-10-22
2021-10-23 00:00:00,8.61594237618718e-05,2021-10-23
2021-10-24 00:00:00,1.963617268921559e-05,2021-10-24
2021-10-25 00:00:00,0.0001740204322283,2021-10-25
2021-10-26 00:00:00,0.0001412137123097,2021-10-26
2021-10-27 00:00:00,0.0001084069923911,2021-10-27
2021-10-28 00:00:00,7.560027247254498e-05,2021-10-28
2021-10-29 00:00:00,4.279355255395998e-05,2021-10-29
2021-10-30 00:00:00,9.986832635374975e-06,2021-10-30
2021-10-31 00:00:00,-2.281988728321003e-05,2021-10-31
2021-11-01 00:00:00,5.934359721479498e-05,2021-11-01
2021-11-02 00:00:00,0.0001415070817128,2021-11-02
2021-11-03 00:00:00,0.0001496406368508,2021-11-03
2021-11-04 00:00:00,0.0001577741919888,2021-11-04
2021-11-05 00:00:00,0.0001659077471268,2021-11-05
2021-11-06 00:00:00,0.0001740413022649,2021-11-06
2021-11-07 00:00:00,0.0001355473792308,2021-11-07
2021-11-08 00:00:00,9.705345619682554e-05,2021-11-08
2021-11-09 00:00:00,5.85595331627883e-05,2021-11-09
2021-11-10 00:00:00,5.904277718514879e-05,2021-11-10
2021-11-11 00:00:00,5.952602120750927e-05,2021-11-11
2021-11-12 00:00:00,9.316056816897668e-06,2021-11-12
2021-11-13 00:00:00,-4.0893907573713946e-05,2021-11-13
2021-11-14 00:00:00,-2.4033227861681457e-05,2021-11-14
2021-11-15 00:00:00,-7.172548149648968e-06,2021-11-15
2021-11-16 00:00:00,9.688131562383517e-06,2021-11-16
2021-11-17 00:00:00,4.638429855344887e-05,2021-11-17
2021-11-18 00:00:00,8.308046554451422e-05,2021-11-18
2021-11-19 00:00:00,5.0896509124332965e-05,2021-11-19
2021-11-20 00:00:00,1.871255270415171e-05,2021-11-20
2021-11-21 00:00:00,8.876347399677087e-05,2021-11-21
2021-11-22 00:00:00,7.064022029987355e-05,2021-11-22
2021-11-23 00:00:00,6.10610567548135e-05,2021-11-23
2021-11-24 00:00:00,5.148189320975344e-05,2021-11-24
2021-11-25 00:00:00,4.190272966469339e-05,2021-11-25
2021-11-26 00:00:00,3.232356611963334e-05,2021-11-26
2021-11-27 00:00:00,2.2744402574573284e-05,2021-11-27
2021-11-28 00:00:00,1.3165239029513236e-05,2021-11-28
2021-11-29 00:00:00,1.9309930065413558e-05,2021-11-29
2021-11-30 00:00:00,2.545462110131388e-05,2021-11-30
2021-12-01 00:00:00,3.1599312137214195e-05,2021-12-01
2021-12-02 00:00:00,3.774400317311452e-05,2021-12-02
2021-12-03 00:00:00,3.564043314487558e-05,2021-12-03
2021-12-04 00:00:00,3.3536863116636646e-05,2021-12-04
2021-12-05 00:00:00,3.1433293088397704e-05,2021-12-05
2021-12-06 00:00:00,2.9329723060158768e-05,2021-12-06
2021-12-07 00:00:00,2.7226153031919832e-05,2021-12-07
2021-12-08 00:00:00,2.5122583003680896e-05,2021-12-08
2021-12-09 00:00:00,0.000190726823876,2021-12-09
2021-12-10 00:00:00,0.0001051377725362,2021-12-10
2021-12-11 00:00:00,1.954872119656696e-05,2021-12-11
2021-12-12 00:00:00,6.187098942267797e-05,2021-12-12
2021-12-13 00:00:00,0.0001041932576487,2021-12-13
2021-12-14 00:00:00,0.0001465155258749,2021-12-14
2021-12-15 00:00:00,0.0002247709401832,2021-12-15
2021-12-18 00:00:00,0.000259771404496,2021-12-18
2021-12-19 00:00:00,0.0001382610401922,2021-12-19
2021-12-20 00:00:00,1.6750675888485124e-05,2021-12-20
2021-12-21 00:00:00,7.142456847772342e-05,2021-12-21
2021-12-22 00:00:00,0.0001260984610669,2021-12-22
2021-12-23 00:00:00,0.0001807723536562,2021-12-23
2021-12-24 00:00:00,0.0001766339145524,2021-12-24
2021-12-25 00:00:00,0.000231613737055,2021-12-25
2021-12-26 00:00:00,9.942199430847748e-05,2021-12-26
2021-12-27 00:00:00,0.0001426657824011,2021-12-27
2021-12-28 00:00:00,-1.880696551306705e-05,2021-12-28
2021-12-29 00:00:00,0.0001511794631573,2021-12-29
2021-12-30 00:00:00,0.0001395050570643,2021-12-30
2021-12-31 00:00:00,7.362254769762027e-05,2021-12-31
2022-01-01 00:00:00,7.740038330940539e-06,2022-01-01
2022-01-02 00:00:00,8.811097408314434e-05,2022-01-02
2022-01-03 00:00:00,8.311941406538581e-05,2022-01-03
2022-01-04 00:00:00,6.240931238796603e-05,2022-01-04
2022-01-05 00:00:00,4.169921071054624e-05,2022-01-05
2022-01-06 00:00:00,2.098910903312645e-05,2022-01-06
2022-01-07 00:00:00,2.790073557066796e-07,2022-01-07
2022-01-08 00:00:00,6.333697018267769e-05,2022-01-08
2022-01-09 00:00:00,8.72435200695523e-05,2022-01-09
2022-01-10 00:00:00,0.0001111500699564,2022-01-10
2022-01-11 00:00:00,0.0001350566198433,2022-01-11
2022-01-12 00:00:00,0.0001589631697301,2022-01-12
2022-01-13 00:00:00,0.000182869719617,2022-01-13
2022-01-14 00:00:00,0.0002067762695039,2022-01-14
2022-01-15 00:00:00,0.0002306828193908,2022-01-15
2022-01-16 00:00:00,3.347001444919999e-05,2022-01-16
2022-01-18 00:00:00,0.0001022654549618,2022-01-18
2022-01-19 00:00:00,0.0001026455709684,2022-01-19
2022-01-20 00:00:00,0.000103025686975,2022-01-20
2022-01-21 00:00:00,0.0001378500427185,2022-01-21
2022-01-22 00:00:00,0.000212591230603,2022-01-22
2022-01-23 00:00:00,0.0001625500736445,2022-01-23
2022-01-24 00:00:00,0.0001072443210525,2022-01-24
2022-01-25 00:00:00,5.19385684605795e-05,2022-01-25
2022-01-26 00:00:00,5.829365579638542e-05,2022-01-26
2022-01-27 00:00:00,2.601902628390391e-05,2022-01-27
2022-01-28 00:00:00,-6.255603228577604e-06,2022-01-28
2022-01-29 00:00:00,0.0001456813643826,2022-01-29
2022-01-30 00:00:00,4.557810399882608e-05,2022-01-30
2022-01-31 00:00:00,0.0001278104894298,2022-01-31
2022-02-01 00:00:00,0.0002100428748608,2022-02-01
2022-02-02 00:00:00,8.535663046846281e-05,2022-02-02
2022-02-03 00:00:00,7.504399569051451e-05,2022-02-03
2022-02-04 00:00:00,0.0001243156057112,2022-02-04
2022-02-05 00:00:00,0.0001409045637134,2022-02-05
2022-02-09 00:00:00,0.0001739850720532,2022-02-09
2022-02-10 00:00:00,0.0002468057687449,2022-02-10
2022-02-17 00:00:00,8.429738958059463e-05,2022-02-17
2022-02-18 00:00:00,8.951703909022774e-05,2022-02-18
2022-02-19 00:00:00,9.473668859986084e-05,2022-02-19
2022-02-20 00:00:00,9.995633810949394e-05,2022-02-20
2022-02-21 00:00:00,0.0001446917570845,2022-02-21
2022-02-22 00:00:00,0.0001098587123582,2022-02-22
2022-02-23 00:00:00,7.502566763197762e-05,2022-02-23
2022-02-24 00:00:00,4.121762150430474e-05,2022-02-24
2022-02-25 00:00:00,-4.061309683184984e-05,2022-02-25
2022-02-26 00:00:00,0.0001465728090484,2022-02-26
2022-02-27 00:00:00,0.0001690167775012,2022-02-27
2022-02-28 00:00:00,0.0001666845792093,2022-02-28
2022-03-01 00:00:00,0.0001643523809175,2022-03-01
2022-03-02 00:00:00,0.0001620201826257,2022-03-02
2022-03-03 00:00:00,0.0001596879843338,2022-03-03
2022-03-04 00:00:00,0.000157355786042,2022-03-04
2022-03-05 00:00:00,0.0001550235877502,2022-03-05
2022-03-06 00:00:00,7.939725969777095e-05,2022-03-06
2022-03-07 00:00:00,4.484367723489845e-05,2022-03-07
2022-03-08 00:00:00,0.0001436736321205,2022-03-08
2022-03-09 00:00:00,0.0002425035870062,2022-03-09
2022-03-10 00:00:00,7.82852669275768e-05,2022-03-10
2022-03-11 00:00:00,0.0001136119020025,2022-03-11
2022-03-12 00:00:00,0.0001489385370774,2022-03-12
2022-03-13 00:00:00,0.0001842651721523,2022-03-13
2022-03-14 00:00:00,0.0002195918072273,2022-03-14
2022-03-15 00:00:00,0.0001787260968814,2022-03-15
2022-03-16 00:00:00,0.0001378603865355,2022-03-16
2022-03-17 00:00:00,9.699467618973426e-05,2022-03-17
2022-03-18 00:00:00,5.612896584387904e-05,2022-03-18
2022-03-19 00:00:00,1.5655712036429945e-05,2022-03-19
2022-03-20 00:00:00,6.400122580082124e-05,2022-03-20
2022-03-21 00:00:00,9.910284292589868e-05,2022-03-21
2022-03-22 00:00:00,7.884883331084272e-05,2022-03-22
2022-03-23 00:00:00,5.919999879476341e-05,2022-03-23
2022-03-24 00:00:00,3.95511642786841e-05,2022-03-24
2022-03-25 00:00:00,5.561335832224659e-05,2022-03-25
2022-03-26 00:00:00,7.167555236580906e-05,2022-03-26
2022-03-27 00:00:00,8.773774640937154e-05,2022-03-27
2022-03-28 00:00:00,8.462912963476917e-05,2022-03-28
2022-03-29 00:00:00,-7.171403386199247e-05,2022-03-29
2022-03-30 00:00:00,5.046524245400377e-05,2022-03-30
2022-03-31 00:00:00,0.00017264451877,2022-03-31
2022-04-01 00:00:00,0.0001342960381361,2022-04-01
2022-04-02 00:00:00,9.594755750230396e-05,2022-04-02
2022-04-03 00:00:00,5.7599076868455925e-05,2022-04-03
2022-04-04 00:00:00,0.0001606878004399,2022-04-04
2022-04-05 00:00:00,3.3781982985327204e-05,2022-04-05
2022-04-06 00:00:00,4.599970412552267e-05,2022-04-06
2022-04-07 00:00:00,5.8217425265718136e-05,2022-04-07
2022-04-08 00:00:00,7.043514640591361e-05,2022-04-08
2022-04-09 00:00:00,8.265286754610907e-05,2022-04-09
2022-04-10 00:00:00,9.487058868630452e-05,2022-04-10
2022-04-11 00:00:00,0.0001070883098265,2022-04-11
2022-04-12 00:00:00,7.819672685954657e-05,2022-04-12
2022-04-13 00:00:00,4.930514389259315e-05,2022-04-13
2022-04-14 00:00:00,2.0413560925639723e-05,2022-04-14
2022-04-15 00:00:00,8.630860739140177e-05,2022-04-15
2022-04-16 00:00:00,-2.230671451419638e-05,2022-04-16
2022-04-17 00:00:00,-1.2881561586534302e-06,2022-04-17
2022-04-18 00:00:00,1.973040219688952e-05,2022-04-18
2022-04-19 00:00:00,4.074896055243247e-05,2022-04-19
2022-04-20 00:00:00,2.7309391558714708e-05,2022-04-20
2022-04-21 00:00:00,1.3869822564996943e-05,2022-04-21
2022-04-22 00:00:00,4.3025357127917546e-07,2022-04-22
2022-04-23 00:00:00,-1.3009315422438582e-05,2022-04-23
2022-04-24 00:00:00,1.4460423400574164e-05,2022-04-24
2022-04-25 00:00:00,4.193016222358691e-05,2022-04-25
2022-04-26 00:00:00,6.939990104659966e-05,2022-04-26
2022-04-27 00:00:00,9.68696398696124e-05,2022-04-27
2022-04-28 00:00:00,0.0001627762466883,2022-04-28
2022-04-29 00:00:00,0.000228682853507,2022-04-29
2022-04-30 00:00:00,0.0001083050453417,2022-04-30
2022-05-01 00:00:00,0.0001492907241065,2022-05-01
2022-05-02 00:00:00,0.0001902764028714,2022-05-02
2022-05-03 00:00:00,0.0001653732233819,2022-05-03
2022-05-04 00:00:00,0.0001404700438924,2022-05-04
2022-05-05 00:00:00,0.000115566864403,2022-05-05
2022-05-06 00:00:00,0.0001837968925625,2022-05-06
2022-05-07 00:00:00,0.0001131050768138,2022-05-07
2022-05-08 00:00:00,0.0001253583804294,2022-05-08
2022-05-09 00:00:00,0.0001376116840451,2022-05-09
2022-05-10 00:00:00,0.0001722343017123,2022-05-10
2022-05-11 00:00:00,0.0002068569193795,2022-05-11
2022-05-12 00:00:00,0.000160018264654,2022-05-12
2022-05-13 00:00:00,0.0001131796099286,2022-05-13
2022-05-14 00:00:00,6.634095520323635e-05,2022-05-14
2022-05-15 00:00:00,1.950230047781513e-05,2022-05-15
2022-05-16 00:00:00,8.930736946219329e-06,2022-05-16
2022-05-17 00:00:00,-1.6408265853764712e-06,2022-05-17
2022-05-18 00:00:00,-1.221239011697227e-05,2022-05-18
2022-05-19 00:00:00,-2.278395364856807e-05,2022-05-19
2022-05-20 00:00:00,-3.335551718016387e-05,2022-05-20
2022-05-21 00:00:00,-7.020741959235938e-05,2022-05-21
2022-05-22 00:00:00,5.1411143970532645e-05,2022-05-22
2022-05-24 00:00:00,-5.0714997831584696e-05,2022-05-24
2022-05-25 00:00:00,4.91434836189306e-05,2022-05-25
2022-05-26 00:00:00,-1.7524423797802695e-05,2022-05-26
2022-05-27 00:00:00,-8.4192331214536e-05,2022-05-27
2022-05-28 00:00:00,0.0001686171751569,2022-05-28
2022-05-29 00:00:00,0.0001240968170086,2022-05-29
2022-05-30 00:00:00,7.957645886049895e-05,2022-05-30
2022-05-31 00:00:00,3.505610071229844e-05,2022-05-31
2022-06-01 00:00:00,-9.464257435902104e-06,2022-06-01
2022-06-02 00:00:00,5.561969513139895e-05,2022-06-02
2022-06-03 00:00:00,0.0001207036476987,2022-06-03
2022-06-04 00:00:00,1.4503429955455684e-05,2022-06-04
2022-06-05 00:00:00,7.789365335364425e-05,2022-06-05
2022-06-06 00:00:00,0.0001301915759727,2022-06-06
2022-06-07 00:00:00,0.0001824894985919,2022-06-07
2022-06-08 00:00:00,9.900890710946562e-05,2022-06-08
2022-06-09 00:00:00,0.0001129770269745,2022-06-09
2022-06-10 00:00:00,0.0001269451468397,2022-06-10
2022-06-11 00:00:00,0.0001912621831684,2022-06-11
2022-06-12 00:00:00,0.0002555792194972,2022-06-12
2022-06-13 00:00:00,3.4014351501032704e-05,2022-06-13
2022-06-14 00:00:00,9.853320736171024e-05,2022-06-14
2022-06-15 00:00:00,9.15430432902255e-05,2022-06-15
2022-06-16 00:00:00,8.455287921874077e-05,2022-06-16
2022-06-17 00:00:00,7.756271514725603e-05,2022-06-17
2022-06-18 00:00:00,7.05725510757713e-05,2022-06-18
2022-06-19 00:00:00,0.0001207881122663,2022-06-19
2022-06-20 00:00:00,0.0001710036734569,2022-06-20
2022-06-21 00:00:00,9.004139798183531e-05,2022-06-21
2022-06-22 00:00:00,9.079122506770611e-06,2022-06-22
2022-06-23 00:00:00,4.867159904106869e-05,2022-06-23
2022-06-24 00:00:00,2.8207434388199537e-05,2022-06-24
2022-06-25 00:00:00,7.743269735330382e-06,2022-06-25
2022-06-26 00:00:00,-1.2720894917538773e-05,2022-06-26
2022-06-27 00:00:00,7.738115287762488e-05,2022-06-27
2022-06-28 00:00:00,2.724056207423861e-05,2022-06-28
2022-06-29 00:00:00,6.044227804740366e-07,2022-06-29
2022-06-30 00:00:00,0.0001336767789283,2022-06-30
2022-07-01 00:00:00,-5.428728176268435e-06,2022-07-01
2022-07-02 00:00:00,1.0146637313298886e-05,2022-07-02
2022-07-03 00:00:00,2.5722002802866207e-05,2022-07-03
2022-07-04 00:00:00,4.129736829243353e-05,2022-07-04
2022-07-05 00:00:00,5.6872733782000846e-05,2022-07-05
2022-07-06 00:00:00,0.0001040935371215,2022-07-06
2022-07-07 00:00:00,2.5241141906594952e-05,2022-07-07
2022-07-08 00:00:00,6.58368636986783e-05,2022-07-08
2022-07-09 00:00:00,4.7300594780754025e-05,2022-07-09
2022-07-10 00:00:00,2.876432586282974e-05,2022-07-10
2022-07-11 00:00:00,7.159966395876385e-06,2022-07-11
2022-07-12 00:00:00,-1.4444393071076972e-05,2022-07-12
2022-07-13 00:00:00,4.464121940750927e-05,2022-07-13
2022-07-14 00:00:00,6.064839515640578e-05,2022-07-14
2022-07-15 00:00:00,6.606611124691266e-05,2022-07-15
2022-07-16 00:00:00,0.0001810887650476,2022-07-16
2022-07-17 00:00:00,0.0001412219428084,2022-07-17
2022-07-18 00:00:00,0.0001013551205693,2022-07-18
2022-07-19 00:00:00,6.148829833020043e-05,2022-07-19
2022-07-20 00:00:00,2.1621476091067244e-05,2022-07-20
2022-07-21 00:00:00,3.044553277619488e-05,2022-07-21
2022-07-22 00:00:00,3.926958946132251e-05,2022-07-22
2022-07-23 00:00:00,4.809364614645015e-05,2022-07-23
2022-07-24 00:00:00,0.0001149418951029,2022-07-24
2022-07-25 00:00:00,0.0001817901440595,2022-07-25
2022-07-26 00:00:00,0.000206318043137,2022-07-26
2022-07-27 00:00:00,0.0001900355121038,2022-07-27
2022-07-28 00:00:00,0.0001737529810707,2022-07-28
2022-07-29 00:00:00,0.0001574704500376,2022-07-29
2022-07-30 00:00:00,0.0001411879190045,2022-07-30
2022-07-31 00:00:00,0.00012638449157,2022-07-31
2022-08-01 00:00:00,0.0001115810641356,2022-08-01
2022-08-02 00:00:00,9.677763670128136e-05,2022-08-02
2022-08-03 00:00:00,8.197420926687513e-05,2022-08-03
2022-08-04 00:00:00,6.717078183246893e-05,2022-08-04
2022-08-05 00:00:00,5.236735439806272e-05,2022-08-05
2022-08-06 00:00:00,3.75639269636565e-05,2022-08-06
2022-08-07 00:00:00,2.276049952925029e-05,2022-08-07
2022-08-08 00:00:00,7.957072094844082e-06,2022-08-08
2022-08-09 00:00:00,3.7973685899751686e-05,2022-08-09
2022-08-10 00:00:00,5.59682648847421e-05,2022-08-10
2022-08-11 00:00:00,-7.385112958028738e-06,2022-08-11
2022-08-12 00:00:00,0.0001606708824007,2022-08-12
2022-08-13 00:00:00,3.889309724698397e-05,2022-08-13
2022-08-14 00:00:00,0.0001148176852533,2022-08-14
2022-08-15 00:00:00,1.4988955463202632e-05,2022-08-15
2022-08-16 00:00:00,6.512847524776707e-06,2022-08-16
2022-08-17 00:00:00,0.0001504443960242,2022-08-17
2022-08-18 00:00:00,4.659334746586859e-05,2022-08-18
2022-08-19 00:00:00,0.000178904913604,2022-08-19
2022-08-20 00:00:00,5.7615212272614325e-05,2022-08-20
2022-08-21 00:00:00,0.0001859830888631,2022-08-21
2022-08-22 00:00:00,0.0001675433512691,2022-08-22
2022-08-23 00:00:00,0.0001491036136752,2022-08-23
2022-08-24 00:00:00,0.0001306638760812,2022-08-24
2022-08-25 00:00:00,0.0001122241384873,2022-08-25
2022-08-26 00:00:00,9.378440089338714e-05,2022-08-26
2022-08-27 00:00:00,7.534466329944457e-05,2022-08-27
2022-08-28 00:00:00,5.690492570550201e-05,2022-08-28
2022-08-29 00:00:00,3.846518811155942e-05,2022-08-29
2022-08-30 00:00:00,5.3376807123459314e-05,2022-08-30
2022-08-31 00:00:00,6.828842613535921e-05,2022-08-31
2022-09-01 00:00:00,8.32000451472591e-05,2022-09-01
2022-09-02 00:00:00,9.8111664159159e-05,2022-09-02
2022-09-03 00:00:00,8.526764900672698e-05,2022-09-03
2022-09-04 00:00:00,7.242363385429496e-05,2022-09-04
2022-09-05 00:00:00,5.957961870186295e-05,2022-09-05
2022-09-06 00:00:00,4.673560354943093e-05,2022-09-06
2022-09-07 00:00:00,3.389158839699892e-05,2022-09-07
2022-09-08 00:00:00,2.1047573244566904e-05,2022-09-08
2022-09-09 00:00:00,8.203558092134886e-06,2022-09-09
2022-09-10 00:00:00,-4.640457060297126e-06,2022-09-10
2022-09-11 00:00:00,0.0001555514256354,2022-09-11
2022-09-12 00:00:00,4.787863400445251e-05,2022-09-12
2022-09-13 00:00:00,0.0001113375526485,2022-09-13
2022-09-14 00:00:00,8.371814754363883e-05,2022-09-14
2022-09-15 00:00:00,5.609874243877766e-05,2022-09-15
2022-09-16 00:00:00,6.176912313608768e-05,2022-09-16
2022-09-17 00:00:00,4.38470497455961e-05,2022-09-17
2022-09-18 00:00:00,4.218953368453165e-05,2022-09-18
2022-09-19 00:00:00,3.223212957056113e-05,2022-09-19
2022-09-20 00:00:00,2.2274725456590603e-05,2022-09-20
2022-09-21 00:00:00,8.1695769544229e-05,2022-09-21
2022-09-22 00:00:00,5.084676060116101e-05,2022-09-22
2022-09-23 00:00:00,4.2014043715497776e-05,2022-09-23
2022-09-24 00:00:00,4.725132690656406e-05,2022-09-24
2022-09-25 00:00:00,6.408974121809015e-05,2022-09-25
2022-09-26 00:00:00,-9.383261082492095e-06,2022-09-26
2022-09-27 00:00:00,0.0001288428552343,2022-09-27
2022-09-28 00:00:00,0.000136972311445,2022-09-28
2022-09-29 00:00:00,5.217425992775271e-05,2022-09-29
2022-09-30 00:00:00,3.482949896075619e-05,2022-09-30
2022-10-01 00:00:00,1.748473799375968e-05,2022-10-01
2022-10-02 00:00:00,1.3997702676317057e-07,2022-10-02
2022-10-03 00:00:00,-1.7204783940233346e-05,2022-10-03
2022-10-04 00:00:00,-3.454954490722986e-05,2022-10-04
2022-10-05 00:00:00,-5.1894305874226367e-05,2022-10-05
2022-10-06 00:00:00,-6.92390668412229e-05,2022-10-06
2022-10-07 00:00:00,-1.6673859933040182e-05,2022-10-07
2022-10-08 00:00:00,3.589134697514253e-05,2022-10-08
2022-10-09 00:00:00,0.0001207530373001,2022-10-09
2022-10-10 00:00:00,0.0001121860631101,2022-10-10
2022-10-11 00:00:00,0.0001036190889202,2022-10-11
2022-10-12 00:00:00,9.505211473038354e-05,2022-10-12
2022-10-13 00:00:00,8.648514054047807e-05,2022-10-13
2022-10-14 00:00:00,7.791816635057258e-05,2022-10-14
2022-10-15 00:00:00,6.935119216066709e-05,2022-10-15
2022-10-16 00:00:00,6.078421797076161e-05,2022-10-16
2022-10-17 00:00:00,5.221724378085613e-05,2022-10-17
2022-10-18 00:00:00,4.365026959095064e-05,2022-10-18
2022-10-19 00:00:00,3.508329540104517e-05,2022-10-19
2022-10-20 00:00:00,4.583065179238952e-05,2022-10-20
2022-10-21 00:00:00,5.657800818373388e-05,2022-10-21
2022-10-22 00:00:00,6.732536457507823e-05,2022-10-22
2022-10-23 00:00:00,7.807272096642258e-05,2022-10-23
2022-10-24 00:00:00,8.882007735776694e-05,2022-10-24
2022-10-25 00:00:00,9.956743374911129e-05,2022-10-25
2022-10-26 00:00:00,0.0001103147901404,2022-10-26
2022-10-27 00:00:00,0.0001210621465318,2022-10-27
2022-10-28 00:00:00,0.0002658054569501,2022-10-28
2022-10-29 00:00:00,0.0002286978605504,2022-10-29
2022-10-30 00:00:00,0.0001915902641507,2022-10-30
2022-10-31 00:00:00,0.000154482667751,2022-10-31
2022-11-01 00:00:00,0.0001173750713513,2022-11-01
2022-11-02 00:00:00,8.026747495163149e-05,2022-11-02
2022-11-03 00:00:00,0.0001763630871254,2022-11-03
2022-11-04 00:00:00,0.0002724586992993,2022-11-04
2022-11-10 00:00:00,0.0002538377632322,2022-11-10
2022-11-11 00:00:00,0.0002011347231285,2022-11-11
2022-11-12 00:00:00,0.0001427758494718,2022-11-12
2022-11-13 00:00:00,8.441697581516837e-05,2022-11-13
2022-11-14 00:00:00,2.6058102158502537e-05,2022-11-14
2022-11-15 00:00:00,5.8058308835968354e-05,2022-11-15
2022-11-16 00:00:00,9.005851551343417e-05,2022-11-16
2022-11-17 00:00:00,0.0001220587221909,2022-11-17
2022-11-18 00:00:00,0.0001212596920144,2022-11-18
2022-11-19 00:00:00,0.0001447439776158,2022-11-19
2022-11-20 00:00:00,0.0001682282632173,2022-11-20
2022-11-21 00:00:00,0.0001377111045833,2022-11-21
2022-11-22 00:00:00,7.871344075470074e-05,2022-11-22
2022-11-23 00:00:00,6.0761262078494e-05,2022-11-23
2022-11-24 00:00:00,7.072246778968517e-05,2022-11-24
2022-11-25 00:00:00,0.0001927633460105,2022-11-25
2022-11-26 00:00:00,0.0001814938359581,2022-11-26
2022-11-27 00:00:00,0.0001702243259056,2022-11-27
2022-11-28 00:00:00,0.0001589548158533,2022-11-28
2022-11-29 00:00:00,0.0001476853058009,2022-11-29
2022-11-30 00:00:00,0.0001364157957485,2022-11-30
2022-12-01 00:00:00,0.0001202947494789,2022-12-01
