,HCHO Value,Date
2021-08-21 00:00:00,9.631501905029468e-05,2021-08-21
2021-08-22 00:00:00,7.856838089128932e-05,2021-08-22
2021-08-23 00:00:00,6.082174273228398e-05,2021-08-23
2021-08-24 00:00:00,0.0001644079715146,2021-08-24
2021-08-25 00:00:00,5.044614104756958e-05,2021-08-25
2021-08-26 00:00:00,9.035121922464636e-05,2021-08-26
2021-08-27 00:00:00,0.0001302562974017,2021-08-27
2021-08-28 00:00:00,0.0001701613755788,2021-08-28
2021-08-29 00:00:00,8.335873228200002e-06,2021-08-29
2021-08-31 00:00:00,0.0001359928664936,2021-08-31
2021-09-01 00:00:00,2.179015503908689e-05,2021-09-01
2021-09-02 00:00:00,3.934369366558751e-05,2021-09-02
2021-09-03 00:00:00,5.689723229208812e-05,2021-09-03
2021-09-04 00:00:00,7.445077091858873e-05,2021-09-04
2021-09-05 00:00:00,9.200430954508934e-05,2021-09-05
2021-09-06 00:00:00,9.968243100529469e-05,2021-09-06
2021-09-07 00:00:00,0.0001073605524655,2021-09-07
2021-09-08 00:00:00,0.0001052315986807,2021-09-08
2021-09-09 00:00:00,2.410909338731296e-05,2021-09-09
2021-09-10 00:00:00,6.255869010135126e-05,2021-09-10
2021-09-11 00:00:00,2.9609004081217444e-05,2021-09-11
2021-09-12 00:00:00,-6.67326523360897e-05,2021-09-12
2021-09-13 00:00:00,7.376663036960513e-05,2021-09-13
2021-09-14 00:00:00,0.0002142659130753,2021-09-14
2021-09-15 00:00:00,4.192603982395089e-05,2021-09-15
2021-09-16 00:00:00,5.044111008261605e-05,2021-09-16
2021-09-17 00:00:00,5.895618034128121e-05,2021-09-17
2021-09-18 00:00:00,6.747125059994637e-05,2021-09-18
2021-09-19 00:00:00,0.0001431376768919,2021-09-19
2021-09-20 00:00:00,0.0001157113578422,2021-09-20
2021-09-21 00:00:00,8.828503879260605e-05,2021-09-21
2021-09-22 00:00:00,6.085871974295907e-05,2021-09-22
2021-09-23 00:00:00,6.371783167467382e-05,2021-09-23
2021-09-24 00:00:00,0.0002526266418028,2021-09-24
2021-09-25 00:00:00,0.0002583797568252,2021-09-25
2021-09-26 00:00:00,0.0002082591500494,2021-09-26
2021-09-27 00:00:00,0.0001581385432736,2021-09-27
2021-09-28 00:00:00,0.0001080179364978,2021-09-28
2021-09-29 00:00:00,5.7897329722097e-05,2021-09-29
2021-09-30 00:00:00,0.0001129587364678,2021-09-30
2021-10-01 00:00:00,0.0001680201432136,2021-10-01
2021-10-02 00:00:00,0.0002230815499594,2021-10-02
2021-10-03 00:00:00,0.0002781429567052,2021-10-03
2021-10-04 00:00:00,0.000214694504093,2021-10-04
2021-10-05 00:00:00,0.0001512460514808,2021-10-05
2021-10-06 00:00:00,8.779759886861922e-05,2021-10-06
2021-10-07 00:00:00,2.434914625642563e-05,2021-10-07
2021-10-08 00:00:00,6.643048251109874e-05,2021-10-08
2021-10-09 00:00:00,5.35220209219867e-05,2021-10-09
2021-10-10 00:00:00,4.061355933287466e-05,2021-10-10
2021-10-11 00:00:00,2.770509774376262e-05,2021-10-11
2021-10-12 00:00:00,1.4796636154650576e-05,2021-10-12
2021-10-13 00:00:00,1.888174565538527e-06,2021-10-13
2021-10-14 00:00:00,8.262879444070969e-05,2021-10-14
2021-10-15 00:00:00,9.905768753233438e-05,2021-10-15
2021-10-16 00:00:00,9.839948273669731e-05,2021-10-16
2021-10-17 00:00:00,9.774127794106027e-05,2021-10-17
2021-10-18 00:00:00,9.494833943257028e-05,2021-10-18
2021-10-19 00:00:00,8.302301720024587e-05,2021-10-19
2021-10-20 00:00:00,7.109769496792147e-05,2021-10-20
2021-10-21 00:00:00,0.0001195458356437,2021-10-21
2021-10-22 00:00:00,0.0001679939763195,2021-10-22
2021-10-23 00:00:00,0.0001412642116784,2021-10-23
2021-10-24 00:00:00,0.0001145344470374,2021-10-24
2021-10-25 00:00:00,0.0001583816023698,2021-10-25
2021-10-26 00:00:00,0.0001504362551915,2021-10-26
2021-10-27 00:00:00,-5.167498118720221e-05,2021-10-27
2021-10-28 00:00:00,-1.1271486003518504e-05,2021-10-28
2021-10-29 00:00:00,2.91320091801652e-05,2021-10-29
2021-10-30 00:00:00,6.953550436384891e-05,2021-10-30
2021-10-31 00:00:00,0.0001099389995475,2021-10-31
2021-11-01 00:00:00,0.0001503424947312,2021-11-01
2021-11-02 00:00:00,0.0001907459899149,2021-11-02
2021-11-03 00:00:00,0.0001487040273226,2021-11-03
2021-11-04 00:00:00,0.0001066620647303,2021-11-04
2021-11-05 00:00:00,6.46201021380951e-05,2021-11-05
2021-11-06 00:00:00,7.068748511302925e-05,2021-11-06
2021-11-07 00:00:00,7.67548680879634e-05,2021-11-07
2021-11-08 00:00:00,8.282225106289755e-05,2021-11-08
2021-11-09 00:00:00,8.88896340378317e-05,2021-11-09
2021-11-10 00:00:00,9.495701701276584e-05,2021-11-10
2021-11-11 00:00:00,0.0001010243999877,2021-11-11
2021-11-12 00:00:00,6.943014255583998e-05,2021-11-12
2021-11-13 00:00:00,2.2393727274999264e-05,2021-11-13
2021-11-14 00:00:00,-2.464268800584145e-05,2021-11-14
2021-11-15 00:00:00,5.703134111778809e-05,2021-11-15
2021-11-16 00:00:00,4.198413490964761e-05,2021-11-16
2021-11-17 00:00:00,2.693692870150712e-05,2021-11-17
2021-11-18 00:00:00,1.1889722493366628e-05,2021-11-18
2021-11-19 00:00:00,5.094272654100244e-05,2021-11-19
2021-11-20 00:00:00,8.999573058863825e-05,2021-11-20
2021-11-21 00:00:00,0.0001181425029856,2021-11-21
2021-11-22 00:00:00,0.0001740779071395,2021-11-22
2021-11-23 00:00:00,0.0001699541676175,2021-11-23
2021-11-24 00:00:00,0.0001658304280955,2021-11-24
2021-11-25 00:00:00,0.0001617066885735,2021-11-25
2021-11-26 00:00:00,0.0001575829490516,2021-11-26
2021-11-27 00:00:00,3.713332873818786e-05,2021-11-27
2021-11-28 00:00:00,5.492567907513427e-05,2021-11-28
2021-11-29 00:00:00,0.0002122844573374,2021-11-29
2021-11-30 00:00:00,0.0002137293055472,2021-11-30
2021-12-01 00:00:00,0.0001130428591415,2021-12-01
2021-12-02 00:00:00,0.0001942918937841,2021-12-02
2021-12-03 00:00:00,8.041212089564072e-05,2021-12-03
2021-12-04 00:00:00,0.000208814750413,2021-12-04
2021-12-05 00:00:00,0.0001087025159235,2021-12-05
2021-12-06 00:00:00,0.0001251269907662,2021-12-06
2021-12-07 00:00:00,0.000141551465609,2021-12-07
2021-12-08 00:00:00,0.0001729344574575,2021-12-08
2021-12-09 00:00:00,2.4052432959986395e-05,2021-12-09
2021-12-10 00:00:00,0.0001144822296048,2021-12-10
2021-12-11 00:00:00,9.06054503434827e-05,2021-12-11
2021-12-12 00:00:00,0.0001203508513095,2021-12-12
2021-12-13 00:00:00,0.0001027961153944,2021-12-13
2021-12-14 00:00:00,8.52413794793984e-05,2021-12-14
2021-12-15 00:00:00,6.768664356434761e-05,2021-12-15
2021-12-16 00:00:00,5.013190764929682e-05,2021-12-16
2021-12-17 00:00:00,0.0001434272489355,2021-12-17
2021-12-18 00:00:00,2.7877156353472e-05,2021-12-18
2021-12-19 00:00:00,5.882090387496192e-05,2021-12-19
2021-12-20 00:00:00,0.000185804658472,2021-12-20
2021-12-21 00:00:00,0.0001394439393301,2021-12-21
2021-12-22 00:00:00,0.000138108216468,2021-12-22
2021-12-23 00:00:00,5.384022160780901e-05,2021-12-23
2021-12-24 00:00:00,4.820588246563597e-05,2021-12-24
2021-12-25 00:00:00,0.0002432459139365,2021-12-25
2021-12-26 00:00:00,8.383547673609246e-05,2021-12-26
2021-12-27 00:00:00,0.0001138283312892,2021-12-27
2021-12-28 00:00:00,0.0001170835727647,2021-12-28
2021-12-29 00:00:00,0.000119967915476,2021-12-29
2021-12-30 00:00:00,3.255607568038578e-05,2021-12-30
2021-12-31 00:00:00,4.432650884519733e-05,2021-12-31
2022-01-01 00:00:00,5.609694201000888e-05,2022-01-01
2022-01-02 00:00:00,7.252902123004707e-05,2022-01-02
2022-01-03 00:00:00,3.869860681514108e-05,2022-01-03
2022-01-04 00:00:00,4.868192400235089e-06,2022-01-04
2022-01-05 00:00:00,-2.89622220146709e-05,2022-01-05
2022-01-06 00:00:00,7.602617723189292e-05,2022-01-06
2022-01-07 00:00:00,8.763527155632765e-05,2022-01-07
2022-01-08 00:00:00,4.615479372525923e-05,2022-01-08
2022-01-09 00:00:00,4.674315894190818e-06,2022-01-09
2022-01-10 00:00:00,3.037952224817457e-05,2022-01-10
2022-01-11 00:00:00,5.608472860215833e-05,2022-01-11
2022-01-12 00:00:00,8.178993495614207e-05,2022-01-12
2022-01-13 00:00:00,0.0001323969011938,2022-01-13
2022-01-14 00:00:00,0.0001673553769411,2022-01-14
2022-01-15 00:00:00,0.0002432679130058,2022-01-15
2022-01-16 00:00:00,0.0001177059852874,2022-01-16
2022-01-17 00:00:00,0.0001403545263616,2022-01-17
2022-01-18 00:00:00,0.000115429877967,2022-01-18
2022-01-19 00:00:00,0.0003180898930149,2022-01-19
2022-01-20 00:00:00,0.0001037899836718,2022-01-20
2022-01-21 00:00:00,0.0001973472602996,2022-01-21
2022-01-22 00:00:00,0.0001598973227094,2022-01-22
2022-01-23 00:00:00,0.0001471866725992,2022-01-23
2022-01-24 00:00:00,0.0001702864376235,2022-01-24
2022-01-25 00:00:00,0.000233353262449,2022-01-25
2022-01-26 00:00:00,0.0001740334380419,2022-01-26
2022-01-27 00:00:00,0.000170092709464,2022-01-27
2022-01-28 00:00:00,5.843510474181454e-05,2022-01-28
2022-01-29 00:00:00,-4.586836205932822e-05,2022-01-29
2022-01-30 00:00:00,0.0002119200994664,2022-01-30
2022-01-31 00:00:00,0.0001729356422572,2022-01-31
2022-02-01 00:00:00,0.0001515418794514,2022-02-01
2022-02-02 00:00:00,0.0001006724616893,2022-02-02
2022-02-03 00:00:00,0.0001702926900565,2022-02-03
2022-02-04 00:00:00,0.0002705751979403,2022-02-04
2022-02-05 00:00:00,0.0003135562096973,2022-02-05
2022-02-06 00:00:00,7.026000214676245e-07,2022-02-06
2022-02-07 00:00:00,0.0001878944865183,2022-02-07
2022-02-09 00:00:00,0.0003226436722297,2022-02-09
2022-02-10 00:00:00,0.0002656208843967,2022-02-10
2022-02-11 00:00:00,0.0002085980965638,2022-02-11
2022-02-12 00:00:00,0.0001515753087309,2022-02-12
2022-02-13 00:00:00,9.455252089798768e-05,2022-02-13
2022-02-14 00:00:00,3.752973306505957e-05,2022-02-14
2022-02-15 00:00:00,0.0001491204243386,2022-02-15
2022-02-16 00:00:00,0.0002985374730507,2022-02-16
2022-02-17 00:00:00,0.0001720908261252,2022-02-17
2022-02-18 00:00:00,0.0001656034156325,2022-02-18
2022-02-19 00:00:00,0.0001591160051398,2022-02-19
2022-02-20 00:00:00,0.0001526285946472,2022-02-20
2022-02-21 00:00:00,0.0001860063382679,2022-02-21
2022-02-22 00:00:00,0.0002729971555124,2022-02-22
2022-02-23 00:00:00,0.0002322109162174,2022-02-23
2022-02-24 00:00:00,0.0001914246769224,2022-02-24
2022-02-25 00:00:00,0.0001506384376274,2022-02-25
2022-02-26 00:00:00,0.0001773343082515,2022-02-26
2022-02-27 00:00:00,0.0001225585738617,2022-02-27
2022-02-28 00:00:00,9.222746645305057e-05,2022-02-28
2022-03-01 00:00:00,7.64874637139261e-06,2022-03-01
2022-03-02 00:00:00,6.66174813777463e-05,2022-03-02
2022-03-03 00:00:00,0.0001255862163841,2022-03-03
2022-03-04 00:00:00,0.0001445701825459,2022-03-04
2022-03-05 00:00:00,0.0001635541487077,2022-03-05
2022-03-06 00:00:00,0.0001825381148695,2022-03-06
2022-03-07 00:00:00,0.0002015220810313,2022-03-07
2022-03-08 00:00:00,0.0001945490677347,2022-03-08
2022-03-09 00:00:00,7.765942554097161e-05,2022-03-09
2022-03-10 00:00:00,2.717325645002549e-06,2022-03-10
2022-03-11 00:00:00,8.082870884598218e-05,2022-03-11
2022-03-12 00:00:00,7.402310403540573e-05,2022-03-12
2022-03-13 00:00:00,0.0001640826716642,2022-03-13
2022-03-14 00:00:00,0.000286040561254,2022-03-14
2022-03-15 00:00:00,0.0002424124899921,2022-03-15
2022-03-16 00:00:00,0.0002258628191451,2022-03-16
2022-03-17 00:00:00,0.0002093131482981,2022-03-17
2022-03-18 00:00:00,0.0001927634774511,2022-03-18
2022-03-19 00:00:00,0.0001762138066041,2022-03-19
2022-03-20 00:00:00,0.0001596641357571,2022-03-20
2022-03-21 00:00:00,0.00014311446491,2022-03-21
2022-03-22 00:00:00,0.000126564794063,2022-03-22
2022-03-23 00:00:00,0.0001100151232161,2022-03-23
2022-03-24 00:00:00,0.0002135522865164,2022-03-24
2022-03-25 00:00:00,0.000211596111268,2022-03-25
2022-03-26 00:00:00,0.000212454590273,2022-03-26
2022-03-27 00:00:00,0.0002000333749312,2022-03-27
2022-03-28 00:00:00,0.0001876121595894,2022-03-28
2022-03-29 00:00:00,0.0001751909442477,2022-03-29
2022-03-30 00:00:00,0.0001271262957181,2022-03-30
2022-03-31 00:00:00,4.028482755409876e-05,2022-03-31
2022-04-01 00:00:00,0.0001555607353703,2022-04-01
2022-04-02 00:00:00,0.0001468248563135,2022-04-02
2022-04-03 00:00:00,5.75746707641403e-05,2022-04-03
2022-04-04 00:00:00,0.00018909736681,2022-04-04
2022-04-05 00:00:00,0.0001410076227628,2022-04-05
2022-04-06 00:00:00,9.291787871563168e-05,2022-04-06
2022-04-07 00:00:00,4.482813466844752e-05,2022-04-07
2022-04-08 00:00:00,5.778154082366059e-05,2022-04-08
2022-04-09 00:00:00,7.073494697887366e-05,2022-04-09
2022-04-10 00:00:00,8.368835313408671e-05,2022-04-10
2022-04-11 00:00:00,9.664175928929978e-05,2022-04-11
2022-04-12 00:00:00,0.0001059544615401,2022-04-12
2022-04-13 00:00:00,0.0001152671637909,2022-04-13
2022-04-14 00:00:00,0.0001245798660418,2022-04-14
2022-04-15 00:00:00,7.330851975580321e-05,2022-04-15
2022-04-16 00:00:00,0.0001604104569706,2022-04-16
2022-04-17 00:00:00,0.0001724779144068,2022-04-17
2022-04-18 00:00:00,0.0001233206745711,2022-04-18
2022-04-19 00:00:00,7.416343473556309e-05,2022-04-19
2022-04-20 00:00:00,9.970323537751893e-05,2022-04-20
2022-04-21 00:00:00,0.0001839836498268,2022-04-21
2022-04-22 00:00:00,0.0001206929710707,2022-04-22
2022-04-23 00:00:00,5.740229231465149e-05,2022-04-23
2022-04-24 00:00:00,0.000132440134733,2022-04-24
2022-04-25 00:00:00,-2.547950356700717e-05,2022-04-25
2022-04-26 00:00:00,0.0001856829611857,2022-04-26
2022-04-29 00:00:00,-3.839924380765447e-05,2022-04-29
2022-04-30 00:00:00,7.317965870818295e-06,2022-04-30
2022-05-01 00:00:00,4.613643518599588e-05,2022-05-01
2022-05-02 00:00:00,0.000196841883911,2022-05-02
2022-05-03 00:00:00,0.0001313033827213,2022-05-03
2022-05-04 00:00:00,6.576488153176167e-05,2022-05-04
2022-05-05 00:00:00,7.824495410290778e-05,2022-05-05
2022-05-06 00:00:00,9.072502667405389e-05,2022-05-06
2022-05-07 00:00:00,0.0001032050992452,2022-05-07
2022-05-08 00:00:00,9.36891533959891e-05,2022-05-08
2022-05-09 00:00:00,8.41732075467782e-05,2022-05-09
2022-05-10 00:00:00,7.465726169756729e-05,2022-05-10
2022-05-11 00:00:00,6.514131584835639e-05,2022-05-11
2022-05-12 00:00:00,9.227663040856734e-05,2022-05-12
2022-05-13 00:00:00,8.97099205760873e-05,2022-05-13
2022-05-14 00:00:00,8.714321074360725e-05,2022-05-14
2022-05-15 00:00:00,8.45765009111272e-05,2022-05-15
2022-05-16 00:00:00,0.0001179253897879,2022-05-16
2022-05-17 00:00:00,-1.1644588745953047e-05,2022-05-17
2022-05-18 00:00:00,3.951975481437062e-05,2022-05-18
2022-05-19 00:00:00,9.06840983746943e-05,2022-05-19
2022-05-20 00:00:00,-4.53577111119897e-07,2022-05-20
2022-05-21 00:00:00,8.277362499410581e-05,2022-05-21
2022-05-22 00:00:00,7.622805120058128e-05,2022-05-22
2022-05-23 00:00:00,5.2372454376682526e-05,2022-05-23
2022-05-24 00:00:00,9.342987004049127e-05,2022-05-24
2022-05-25 00:00:00,0.0001344872857043,2022-05-25
2022-05-26 00:00:00,-3.069010647048416e-05,2022-05-26
2022-05-27 00:00:00,0.00012057863226,2022-05-27
2022-05-28 00:00:00,0.0001394698771894,2022-05-28
2022-05-29 00:00:00,-1.7394437039082912e-05,2022-05-29
2022-05-30 00:00:00,2.0818785050573518e-07,2022-05-30
2022-05-31 00:00:00,1.7810812740094382e-05,2022-05-31
2022-06-01 00:00:00,3.541343762968303e-05,2022-06-01
2022-06-02 00:00:00,5.301606251927168e-05,2022-06-02
2022-06-03 00:00:00,8.785221534873584e-05,2022-06-03
2022-06-04 00:00:00,0.0001226883681782,2022-06-04
2022-06-05 00:00:00,8.799621923851804e-05,2022-06-05
2022-06-06 00:00:00,9.071860623346296e-05,2022-06-06
2022-06-07 00:00:00,9.34409932284079e-05,2022-06-07
2022-06-08 00:00:00,9.616338022335284e-05,2022-06-08
2022-06-09 00:00:00,0.0001100306975582,2022-06-09
2022-06-10 00:00:00,0.0001148527476018,2022-06-10
2022-06-11 00:00:00,0.0001138282068446,2022-06-11
2022-06-12 00:00:00,0.0001128036660874,2022-06-12
2022-06-13 00:00:00,0.0001117791253302,2022-06-13
2022-06-14 00:00:00,8.36570381951425e-05,2022-06-14
2022-06-15 00:00:00,0.0001415253063259,2022-06-15
2022-06-16 00:00:00,0.0002081149180678,2022-06-16
2022-06-17 00:00:00,0.0002747045298098,2022-06-17
2022-06-18 00:00:00,0.0002058806506949,2022-06-18
2022-06-19 00:00:00,1.3637816710685735e-06,2022-06-19
2022-06-20 00:00:00,9.124783163989916e-05,2022-06-20
2022-06-21 00:00:00,7.66808362862655e-05,2022-06-21
2022-06-22 00:00:00,0.0001658208430649,2022-06-22
2022-06-23 00:00:00,0.0002549608498436,2022-06-23
2022-06-24 00:00:00,0.0002000999430656,2022-06-24
2022-06-25 00:00:00,0.0001452390362876,2022-06-25
2022-06-26 00:00:00,6.81565686410149e-05,2022-06-26
2022-06-27 00:00:00,2.6526186783001243e-05,2022-06-27
2022-06-28 00:00:00,0.000140461417973,2022-06-28
2022-06-29 00:00:00,-5.5806945096190965e-05,2022-06-29
2022-06-30 00:00:00,5.579125762280451e-05,2022-06-30
2022-07-01 00:00:00,0.0001673894603418,2022-07-01
2022-07-02 00:00:00,7.655770544340532e-05,2022-07-02
2022-07-03 00:00:00,9.405222578630266e-05,2022-07-03
2022-07-04 00:00:00,0.0001115467461292,2022-07-04
2022-07-05 00:00:00,-1.8924143991294264e-05,2022-07-05
2022-07-06 00:00:00,1.253882973865367e-05,2022-07-06
2022-07-07 00:00:00,4.40018034686016e-05,2022-07-07
2022-07-08 00:00:00,7.546477719854953e-05,2022-07-08
2022-07-09 00:00:00,7.341613268573262e-05,2022-07-09
2022-07-10 00:00:00,7.136748817291572e-05,2022-07-10
2022-07-11 00:00:00,6.93188436600988e-05,2022-07-11
2022-07-12 00:00:00,6.72701991472819e-05,2022-07-12
2022-07-13 00:00:00,6.522155463446499e-05,2022-07-13
2022-07-14 00:00:00,6.200000467720406e-05,2022-07-14
2022-07-15 00:00:00,5.877845471994314e-05,2022-07-15
2022-07-16 00:00:00,5.555690476268222e-05,2022-07-16
2022-07-17 00:00:00,5.2335354805421296e-05,2022-07-17
2022-07-18 00:00:00,4.911380484816038e-05,2022-07-18
2022-07-19 00:00:00,4.589225489089946e-05,2022-07-19
2022-07-20 00:00:00,4.267070493363853e-05,2022-07-20
2022-07-21 00:00:00,5.681507067542377e-05,2022-07-21
2022-07-22 00:00:00,7.095943641720901e-05,2022-07-22
2022-07-23 00:00:00,8.510380215899425e-05,2022-07-23
2022-07-24 00:00:00,0.0001700298581346,2022-07-24
2022-07-25 00:00:00,0.0002549559141103,2022-07-25
2022-07-26 00:00:00,0.0002559684559299,2022-07-26
2022-07-27 00:00:00,0.0002983710176574,2022-07-27
2022-07-30 00:00:00,0.0002282332903709,2022-07-30
2022-07-31 00:00:00,0.0001350322079263,2022-07-31
2022-08-01 00:00:00,0.0001257532879366,2022-08-01
2022-08-02 00:00:00,0.000116474367947,2022-08-02
2022-08-03 00:00:00,0.0001071954479574,2022-08-03
2022-08-04 00:00:00,9.79165279677917e-05,2022-08-04
2022-08-05 00:00:00,8.863760797816462e-05,2022-08-05
2022-08-06 00:00:00,8.831502080496409e-05,2022-08-06
2022-08-07 00:00:00,8.799243363176355e-05,2022-08-07
2022-08-08 00:00:00,8.766984645856301e-05,2022-08-08
2022-08-09 00:00:00,8.734725928536247e-05,2022-08-09
2022-08-10 00:00:00,0.0001268662714329,2022-08-10
2022-08-11 00:00:00,0.0001214624664133,2022-08-11
2022-08-12 00:00:00,0.0001198322757837,2022-08-12
2022-08-13 00:00:00,8.655368946825631e-05,2022-08-13
2022-08-14 00:00:00,0.0001182395793657,2022-08-14
2022-08-15 00:00:00,0.0002796187500448,2022-08-15
2022-08-16 00:00:00,0.0001560743714543,2022-08-16
2022-08-17 00:00:00,6.324136986945569e-05,2022-08-17
2022-08-18 00:00:00,0.0001949002368734,2022-08-18
2022-08-19 00:00:00,7.755908337135215e-05,2022-08-19
2022-08-20 00:00:00,0.0001174901255385,2022-08-20
2022-08-21 00:00:00,3.078368197449375e-05,2022-08-21
2022-08-22 00:00:00,0.0001887367193545,2022-08-22
2022-08-23 00:00:00,0.0001633133124139,2022-08-23
2022-08-24 00:00:00,0.0001378899054733,2022-08-24
2022-08-25 00:00:00,0.0001124664985328,2022-08-25
2022-08-26 00:00:00,8.84909175437521e-05,2022-08-26
2022-08-27 00:00:00,6.45153365547042e-05,2022-08-27
2022-08-28 00:00:00,4.0539755565656325e-05,2022-08-28
2022-08-29 00:00:00,3.895279352659313e-05,2022-08-29
2022-08-30 00:00:00,3.736583148752993e-05,2022-08-30
2022-08-31 00:00:00,3.5778869448466736e-05,2022-08-31
2022-09-01 00:00:00,3.419190740940353e-05,2022-09-01
2022-09-02 00:00:00,3.260494537034034e-05,2022-09-02
2022-09-03 00:00:00,2.4820562267936803e-05,2022-09-03
2022-09-04 00:00:00,1.7036179165533264e-05,2022-09-04
2022-09-05 00:00:00,9.251796063129726e-06,2022-09-05
2022-09-06 00:00:00,1.4674129607261869e-06,2022-09-06
2022-09-07 00:00:00,-6.316970141677352e-06,2022-09-07
2022-09-08 00:00:00,-1.410135324408089e-05,2022-09-08
2022-09-09 00:00:00,-2.188573634648443e-05,2022-09-09
2022-09-10 00:00:00,3.667612457703497e-05,2022-09-10
2022-09-11 00:00:00,9.397963276251668e-05,2022-09-11
2022-09-12 00:00:00,0.000122335286562,2022-09-12
2022-09-13 00:00:00,6.313478072130264e-05,2022-09-13
2022-09-14 00:00:00,0.0001010234481375,2022-09-14
2022-09-15 00:00:00,9.375461282801672e-05,2022-09-15
2022-09-16 00:00:00,0.0001483731734581,2022-09-16
2022-09-17 00:00:00,0.0001928061300777,2022-09-17
2022-09-18 00:00:00,0.0001382894121521,2022-09-18
2022-09-19 00:00:00,0.000123396354223,2022-09-19
2022-09-20 00:00:00,0.0001085032962939,2022-09-20
2022-09-21 00:00:00,9.361023836480343e-05,2022-09-21
2022-09-22 00:00:00,0.0001161374196912,2022-09-22
2022-09-23 00:00:00,5.384075582842576e-05,2022-09-23
2022-09-24 00:00:00,5.739785138355872e-05,2022-09-24
2022-09-25 00:00:00,0.000132594889016,2022-09-25
2022-09-26 00:00:00,8.138404674265855e-05,2022-09-26
2022-09-27 00:00:00,6.524249086161932e-05,2022-09-27
2022-09-28 00:00:00,0.0001883481301292,2022-09-28
2022-09-29 00:00:00,9.577412493416496e-05,2022-09-29
2022-09-30 00:00:00,0.000123462613938,2022-09-30
2022-10-01 00:00:00,0.0001511511029418,2022-10-01
2022-10-02 00:00:00,0.0001788395919457,2022-10-02
2022-10-03 00:00:00,0.0002065280809496,2022-10-03
2022-10-04 00:00:00,0.0002342165699535,2022-10-04
2022-10-05 00:00:00,0.0002160527652187,2022-10-05
2022-10-06 00:00:00,0.000197888960484,2022-10-06
2022-10-07 00:00:00,0.0001797251557493,2022-10-07
2022-10-08 00:00:00,0.0001615613510146,2022-10-08
2022-10-09 00:00:00,0.0001576772686732,2022-10-09
2022-10-10 00:00:00,0.0001116941152851,2022-10-10
2022-10-11 00:00:00,0.000285128599616,2022-10-11
2022-10-12 00:00:00,0.0002098106852741,2022-10-12
2022-10-13 00:00:00,0.0001344927709322,2022-10-13
2022-10-14 00:00:00,0.0001438138384522,2022-10-14
2022-10-15 00:00:00,0.0001531349059723,2022-10-15
2022-10-16 00:00:00,0.0001624559734923,2022-10-16
2022-10-17 00:00:00,0.0001717770410124,2022-10-17
2022-10-18 00:00:00,0.0001810981085324,2022-10-18
2022-10-19 00:00:00,0.0001904191760525,2022-10-19
2022-10-20 00:00:00,0.0001997402435725,2022-10-20
2022-10-21 00:00:00,0.0002090613110926,2022-10-21
2022-10-22 00:00:00,0.0002183823786126,2022-10-22
2022-10-23 00:00:00,0.0002277034461327,2022-10-23
2022-10-24 00:00:00,0.0002370245136528,2022-10-24
2022-10-25 00:00:00,0.0002239608131679,2022-10-25
2022-10-26 00:00:00,0.000210897112683,2022-10-26
2022-10-27 00:00:00,0.0001978334121982,2022-10-27
2022-10-28 00:00:00,2.824478830449256e-05,2022-10-28
2022-10-29 00:00:00,0.0002199970479397,2022-10-29
2022-10-31 00:00:00,0.0001690775359814,2022-10-31
2022-11-01 00:00:00,0.0001014640051762,2022-11-01
2022-11-02 00:00:00,3.385047437104395e-05,2022-11-02
2022-11-03 00:00:00,-3.376305643413408e-05,2022-11-03
2022-11-04 00:00:00,0.0001188818249351,2022-11-04
2022-11-05 00:00:00,0.0001571501421056,2022-11-05
2022-11-06 00:00:00,0.0001954184592761,2022-11-06
2022-11-07 00:00:00,0.0002659827508947,2022-11-07
2022-11-08 00:00:00,0.0001092308347373,2022-11-08
2022-11-10 00:00:00,0.000296216649908,2022-11-10
2022-11-11 00:00:00,0.0002506617422792,2022-11-11
2022-11-12 00:00:00,0.0002051068346504,2022-11-12
2022-11-13 00:00:00,0.0001595519270216,2022-11-13
2022-11-14 00:00:00,0.0001663111005989,2022-11-14
2022-11-15 00:00:00,0.0001730702741764,2022-11-15
2022-11-16 00:00:00,0.0001423494593441,2022-11-16
2022-11-17 00:00:00,0.000131500817718,2022-11-17
2022-11-18 00:00:00,5.156847455742129e-05,2022-11-18
2022-11-19 00:00:00,0.000129330022314,2022-11-19
2022-11-20 00:00:00,0.0002070915700706,2022-11-20
2022-11-21 00:00:00,0.0001723186060617,2022-11-21
2022-11-22 00:00:00,9.745632326929744e-05,2022-11-22
2022-11-23 00:00:00,0.0001460410858257,2022-11-23
2022-11-24 00:00:00,4.485935801527789e-05,2022-11-24
2022-11-25 00:00:00,0.0001642074817147,2022-11-25
2022-11-26 00:00:00,0.0002382500662432,2022-11-26
2022-11-27 00:00:00,6.384809502530719e-05,2022-11-27
2022-11-28 00:00:00,0.0001217799141959,2022-11-28
2022-11-29 00:00:00,0.0001718073087965,2022-11-29
2022-11-30 00:00:00,0.0002748535032487,2022-11-30
2022-12-01 00:00:00,0.0001585793248131,2022-12-01
2022-12-02 00:00:00,0.0001298492270592,2022-12-02
2022-12-03 00:00:00,0.0001011191293054,2022-12-03
2022-12-04 00:00:00,9.940020141300432e-05,2022-12-04
2022-12-05 00:00:00,9.768127352060868e-05,2022-12-05
2022-12-06 00:00:00,9.5962345628213e-05,2022-12-06
2022-12-07 00:00:00,9.424341773581732e-05,2022-12-07
