HCHO Value,Date
0.0001640613086148,2023-08-15
0.000139986233575,2023-08-16
0.0001167914686809,2023-08-17
0.0001011500344954,2023-08-18
0.0002295978243861,2023-08-19
5.744483499874397e-05,2023-08-20
0.0001678276671218,2023-08-21
4.601627485355926e-05,2023-08-22
0.0001038324212046,2023-08-23
0.0001399600861623,2023-08-24
0.0001768361904807,2023-08-25
0.0001739889789018,2023-08-26
0.0001731810436181,2023-08-27
5.918879580511224e-05,2023-08-28
6.522462488845222e-05,2023-08-29
6.812803506626747e-05,2023-08-30
7.103144524408274e-05,2023-08-31
7.3934855421898e-05,2023-09-01
7.683826559971326e-05,2023-09-02
-2.258115709794337e-05,2023-09-03
0.0001518960036008,2023-09-05
0.00014151353115,2023-09-06
0.0001311310586992,2023-09-07
0.0001207485862484,2023-09-08
0.0001024644363104,2023-09-09
0.00010130491373219718,2023-09-10
0.00010014539115399436,2023-09-11
9.898586857579155e-05,2023-09-12
9.782634599758873e-05,2023-09-13
9.666682341938591e-05,2023-09-14
9.55073008411831e-05,2023-09-15
-7.960410443997549e-05,2023-09-17
-4.5996068645950955e-05,2023-09-18
-1.2388032851926438e-05,2023-09-19
2.1220002942098093e-05,2023-09-20
5.482803873612261e-05,2023-09-21
6.0593649955147524e-05,2023-09-22
6.635926117417244e-05,2023-09-23
7.212487239319736e-05,2023-09-24
5.735053179120854e-05,2023-09-25
0.00025027604389,2023-09-26
0.00014984463898438152,2023-09-27
4.941323407876307e-05,2023-09-28
-5.101817082685539e-05,2023-09-29
-2.2546010213349234e-05,2023-09-30
5.926150400156925e-06,2023-10-01
3.4398311013663084e-05,2023-10-02
6.287047162716924e-05,2023-10-03
9.134263224067539e-05,2023-10-04
0.00011981479285418156,2023-10-05
0.00014828695346768775,2023-10-06
0.0001767591140811939,2023-10-07
0.0002052312746947,2023-10-08
9.293737126422276e-05,2023-10-09
0.0001225395802524,2023-10-10
-5.345565094715395e-06,2023-10-11
0.0001286907886696,2023-10-12
0.00010232740245781063,2023-10-13
7.596401624602127e-05,2023-10-14
4.9600630034231904e-05,2023-10-15
7.063523244092392e-05,2023-10-16
9.166983484761596e-05,2023-10-17
0.00011270443725430797,2023-10-18
0.000133739039661,2023-10-19
2.6614917990416436e-05,2023-10-20
9.153886967005036e-05,2023-10-21
0.0001847110130032,2023-10-22
0.0002052274863644,2023-10-23
0.0001381009396698,2023-10-24
1.0817412703151804e-05,2023-10-25
0.0001101871087765,2023-10-26
0.0001184138852886,2023-10-27
0.0002072710466136,2023-10-28
-3.442130039657887e-06,2023-10-29
0.0001090510229058,2023-10-30
0.0001690688367713,2023-10-31
7.68750099476828e-05,2023-11-02
7.82248571400292e-05,2023-11-03
7.957470433237559e-05,2023-11-04
0.0001008857417426,2023-11-05
0.0001299780530466,2023-11-06
0.0001369132296864,2023-11-07
0.0001722618045827,2023-11-08
0.0001213162752644,2023-11-09
0.0001270438858622,2023-11-10
5.805770424334144e-05,2023-11-11
5.4695299816197575e-05,2023-11-12
5.1332895389053716e-05,2023-11-13
4.797049096190985e-05,2023-11-14
4.460808653476598e-05,2023-11-15
0.0001136040692279,2023-11-16
0.0003108041202038,2023-11-17
0.00029964576845585003,2023-11-19
0.0002690315159333,2023-11-20
2.2205425683477076e-05,2023-11-21
0.0001303612656889,2023-11-22
0.0001031398627724,2023-11-23
0.00015209239614795,2023-11-24
0.0002010449295235,2023-11-25
0.00017646506111115,2023-11-26
0.0001518851926988,2023-11-27
0.00015635354792965,2023-11-28
0.0001608219031605,2023-11-29
3.0604511784563046e-05,2023-11-30
0.0001830212967731,2023-12-02
0.00010930832554627207,2023-12-03
3.5595354319444147e-05,2023-12-04
-3.811761690738378e-05,2023-12-05
9.338745718124508e-06,2023-12-06
0.0001705992488967,2023-12-07
0.00012003429273296152,2023-12-08
6.946933656922303e-05,2023-12-09
0.00011418861785926151,2023-12-10
0.0001589078991493,2023-12-11
0.00013090836924255,2023-12-12
0.0001029088393358,2023-12-13
8.338937975382407e-05,2023-12-14
6.386992017184816e-05,2023-12-15
4.4350460589872246e-05,2023-12-16
2.4831001007896332e-05,2023-12-17
0.00011181917162329817,2023-12-18
0.0001988073422387,2023-12-19
0.00015665196719755,2023-12-20
0.0001144965921564,2023-12-21
0.0001598431660404,2023-12-22
6.288966953253355e-05,2023-12-23
7.822302811284368e-05,2023-12-24
9.35563866931538e-05,2023-12-25
0.0001524463471914,2023-12-26
7.547085465739816e-05,2023-12-27
0.0001029299285319321,2023-12-28
0.00013038900240646605,2023-12-29
0.000157848076281,2023-12-30
0.000157848076281,2023-12-31
