HCHO Value,Date
-2.673674711807168e-05,2023-07-15
-1.5803122255200305e-05,2023-07-16
-4.869497392328926e-06,2023-07-17
4.788902431572596e-05,2023-07-18
-2.971257075747845e-06,2023-07-19
4.0866547261840186e-05,2023-07-20
2.03969750011837e-05,2023-07-21
-6.42010686206235e-05,2023-07-22
6.6319814784385786e-06,2023-07-23
9.230559553329879e-06,2023-07-24
1.1829137628221179e-05,2023-07-25
1.442771570311248e-05,2023-07-26
1.702629377800378e-05,2023-07-27
-3.655631780132558e-05,2023-07-28
1.9942317433382263e-05,2023-07-29
-3.866315461827765e-05,2023-07-30
-7.139582778127925e-05,2023-07-31
4.546878190333665e-06,2023-08-01
4.757678647449002e-05,2023-08-02
3.049533876822192e-05,2023-08-03
0.000182768375509,2023-08-04
0.0001117710800714,2023-08-05
7.284778142993559e-05,2023-08-06
5.9279979540697286e-05,2023-08-07
5.64746947678288e-05,2023-08-08
6.266203353290402e-05,2023-08-09
6.438684872249725e-05,2023-08-10
-1.3483024428697988e-08,2023-08-11
0.0001767895106966,2023-08-12
4.134073694717008e-05,2023-08-13
-4.22518030303873e-05,2023-08-14
2.1110987105704134e-05,2023-08-15
-1.4511191694968417e-05,2023-08-16
4.809858179990245e-05,2023-08-17
8.757289509145106e-06,2023-08-18
-2.7226003325564182e-05,2023-08-19
0.0001402804698621,2023-08-20
7.867157752275577e-05,2023-08-21
9.272025797347728e-05,2023-08-22
8.461176919038305e-05,2023-08-23
0.00010967933379,2023-08-24
0.000112196572322,2023-08-25
3.66080363913904e-05,2023-08-26
-3.89804995392192e-05,2023-08-27
-4.738957201891463e-06,2023-08-28
-9.02390294080401e-07,2023-08-29
2.934176613730661e-06,2023-08-30
6.770743521541724e-06,2023-08-31
1.0607310429352785e-05,2023-09-01
1.4443877337163846e-05,2023-09-02
1.828044424497491e-05,2023-09-03
2.2117011152785972e-05,2023-09-04
2.5953578060597033e-05,2023-09-05
2.9790144968408095e-05,2023-09-06
3.362671187621916e-05,2023-09-07
3.746327878403022e-05,2023-09-08
4.129984569184129e-05,2023-09-09
4.513641259965235e-05,2023-09-10
4.897297950746341e-05,2023-09-11
5.280954641527447e-05,2023-09-12
5.6646113323085534e-05,2023-09-13
6.04826802308966e-05,2023-09-14
6.431924713870766e-05,2023-09-15
6.815581404651872e-05,2023-09-16
7.199238095432978e-05,2023-09-17
7.582894786214085e-05,2023-09-18
7.966551476995192e-05,2023-09-19
7.055894468097026e-05,2023-09-20
6.14523745919886e-05,2023-09-21
6.291331645864325e-05,2023-09-22
6.437425832529788e-05,2023-09-23
6.583520019195252e-05,2023-09-24
6.729614205860716e-05,2023-09-25
7.90209127499649e-05,2023-09-26
9.074568344132263e-05,2023-09-27
0.00010247045413268037,2023-09-28
0.0001141952248240381,2023-09-29
0.00012591999551539584,2023-09-30
0.00013764476620675356,2023-10-01
0.0001493695368981113,2023-10-02
0.00016109430758946906,2023-10-03
0.00017281907828082678,2023-10-04
0.0001845438489721845,2023-10-05
0.00019626861966354225,2023-10-06
0.0002079933903549,2023-10-07
0.00019018441356510277,2023-10-08
0.00017237543677530557,2023-10-09
0.00015456645998550837,2023-10-10
0.00013675748319571114,2023-10-11
0.00011894850640591392,2023-10-12
0.0001011395296161167,2023-10-13
8.33305528263195e-05,2023-10-14
6.552157603652227e-05,2023-10-15
4.771259924672508e-05,2023-10-16
3.5694445813694304e-05,2023-10-17
2.367629238066353e-05,2023-10-18
1.1658138947632753e-05,2023-10-19
-3.600144853980223e-07,2023-10-20
-2.877000966088502e-06,2023-10-21
-5.393987446778981e-06,2023-10-22
-7.910973927469461e-06,2023-10-23
-1.042796040815994e-05,2023-10-24
-1.294494688885042e-05,2023-10-25
-1.54619333695409e-05,2023-10-26
0.0001646177020159,2023-10-27
0.0001845578806959,2023-10-28
0.0001472880257028,2023-10-29
0.0001100181707097,2023-10-30
4.326112640784534e-05,2023-10-31
6.432835514143966e-05,2023-11-01
8.5395583875034e-05,2023-11-02
0.00010646281260862833,2023-11-03
0.00012753004134222266,2023-11-04
0.000148597270075817,2023-11-05
0.00016966449880941134,2023-11-06
0.00019073172754300569,2023-11-07
0.0002117989562766,2023-11-08
7.195412156679536e-05,2023-11-09
-6.789071314300927e-05,2023-11-10
8.247477091032861e-05,2023-11-11
5.735418853041175e-05,2023-11-12
3.223360615049488e-05,2023-11-13
7.113023770578006e-06,2023-11-14
-1.8007558609338862e-05,2023-11-15
9.473118075529136e-05,2023-11-16
3.46532396208114e-05,2023-11-17
-3.359668048079802e-05,2023-11-18
1.2904613263802693e-05,2023-11-19
5.9405907008403406e-05,2023-11-20
8.59553979812356e-05,2023-11-21
0.0001125048889540678,2023-11-22
0.0001390543799269,2023-11-23
0.00011811562211628456,2023-11-24
9.717686430566911e-05,2023-11-25
8.900176918972284e-05,2023-11-26
0.0001094852073353,2023-11-27
0.00013319967810356,2023-11-28
0.00015691414887182,2023-11-29
0.00018062861964008,2023-11-30
0.00020434309040834,2023-12-01
0.0002280575611766,2023-12-02
0.00021910858335312,2023-12-03
0.00021015960552963998,2023-12-04
0.00020121062770616,2023-12-05
0.00019226164988268,2023-12-06
0.0001833126720592,2023-12-07
0.00016041657182174905,2023-12-08
0.00013752047158429809,2023-12-09
0.00011462437134684713,2023-12-10
9.172827110939618e-05,2023-12-11
4.0057608955663265e-05,2023-12-12
-1.161305319806964e-05,2023-12-13
-7.839524140333612e-06,2023-12-14
-4.0659950825975846e-06,2023-12-15
-2.9246602486155676e-07,2023-12-16
3.48106303287447e-06,2023-12-17
7.254592090610497e-06,2023-12-18
1.1028121148346528e-05,2023-12-19
0.0001282711591571,2023-12-20
2.168823721318748e-05,2023-12-21
3.738474277497352e-05,2023-12-22
5.3081248336759565e-05,2023-12-23
6.343488840490688e-05,2023-12-24
7.16594721727925e-05,2023-12-25
5.91728579519819e-05,2023-12-26
0.000227705836447,2023-12-27
0.00019050439891273334,2023-12-28
0.00015330296137846665,2023-12-29
0.0001161015238442,2023-12-30
0.0001161015238442,2023-12-31
